investment_transaction_id,account_id,security_id,date,name,quantity,amount,price,fees,type,subtype,iso_currency_code
42fa5654-d235-4c8b-b8e7-1f0ed15e5bed,d3ff7ea8-28ba-45f5-9f68-e38d8d4a05fb,098bc2bf-b158-4986-9262-292bfd9ca2e6,2002-09-21,learning,3105.704,3246.03,4098.67,17.66,cash,interest,AUD
f3298b00-e588-46a1-8dc2-774de9e5e271,0704cf72-02b9-4dc7-99c3-0a2fd6d80cee,e84700dd-87a9-4032-bf20-70acce8ca18a,2001-11-27,internatio,6407.43,-41032.14,4855.25,28.46,transfer,buy,CAD
92eaa731-d78d-4c5a-bdc2-20e6b4158a59,ad5d84d7-9a1a-420e-9770-5afc5b3193ea,7feeea24-f196-4804-af5b-0f89719321f6,2008-12-26,crew,8342.11,78616.95,2303.04,12.49,cash,withdrawal,CAD
4b36dd21-3b04-4c9a-82cd-3448a73a5bd2,ee04b1a0-4292-4354-abb8-1064bd619166,9532954f-7799-4bb4-aa0c-14c2239a90ef,2014-02-17,affiliates,7331.544,-30476.23,403.3,63.41,cash,deposit,EUR
160dc83c-4bac-4706-8e7a-337d9cf1b14e,c9f83674-4193-457c-94ed-8885618c789f,f53c5d0f-331c-492d-9089-8f1ff4dcd0ab,2017-04-01,assessment,6237.263,17470.96,553.28,72.36,cancel,fee,EUR
5af5a354-59c4-44c9-ab84-c6e0064eeda5,eb1fb8b0-7c1f-404f-9c2e-8c283d0b4a48,de9414e6-fd7f-4055-a347-f01b5d4febf9,2007-12-23,firewall,3992.637,-37956.96,2227.12,16.08,buy,interest,USD
a51dc25d-db60-430d-bbb7-c80e6e367646,713743dc-496e-4ea4-be1c-5a668df54770,dbf56622-613e-49cb-843f-592b77bc2913,2003-01-04,careers,964.656,8476.12,4987.0,86.28,cancel,transfer,AUD
79e41b06-8bb1-4ab7-bc02-be030b50d828,e3589e2e-7cc5-49ea-9ccc-fd1c0d9d9228,c68c41ff-72ec-437c-9004-dc64ac8b1a3c,2002-03-15,plc,433.702,54682.85,3986.75,44.72,fee,transfer,USD
f9e27d9a-7647-4c94-9c66-30fcb386a66b,89b97a62-80e0-4a7c-a53f-2c1e5bac6bf2,5c1234b0-8d2f-4a11-93a0-05d8f3ccc629,2008-08-02,hide,6969.257,11318.23,4839.63,8.8,cash,deposit,AUD
0a247402-7d06-436b-8132-a25dec4ea3ef,2961f873-ebc5-40dd-82da-612437af62d1,6db29712-8344-422a-a559-983bbf92f5af,2021-06-10,requiremen,5915.228,-24598.5,2358.91,14.32,buy,sell,EUR
e8a21651-4ad8-418d-ad2d-96bf5a44aa48,11ea0be5-96d5-42c4-84ab-a42478afff24,01fe1d80-d99e-4384-bc54-e6681cdddbad,2001-11-20,understand,5120.025,9206.27,3413.51,51.61,cancel,deposit,USD
03e6380b-6ed4-42f3-b2d9-f793cda5a8de,1d2f5093-aaff-4180-ae42-94d00b92cc72,ec43c047-dd47-48ef-ac56-ce0db723ef15,2025-09-11,philosophy,6876.015,83027.65,853.05,44.22,cash,transfer,AUD
dc3e49eb-71d7-4de2-b4f4-db681ae0305d,177b7e68-ee8c-47e5-a612-a7b6dcac757d,abbda769-fac0-4c6d-898e-42c4c5e9c981,2020-12-13,weather,1172.5,61323.32,4230.78,26.46,sell,withdrawal,EUR
dfaca6fd-a99f-48aa-b9b5-e5bc611c4604,73e58d2a-d623-44e2-9693-67fc95806f2d,e42654e7-2b1e-4a67-b35c-bb019d14dc57,2014-01-13,xbox,3259.695,87030.56,4881.8,92.63,cancel,buy,AUD
6cb8a416-74e9-4f41-8c54-39818fbb02e9,1f95e153-0414-4ba4-bd88-990b6a60607a,b5863c19-a4c4-402d-b570-a0dffe15de70,2023-03-03,fully,8670.437,21569.86,1862.87,16.12,cash,contribution,USD
891fdf95-7493-42c8-8459-bc52be2fee2d,52d6b30e-2a20-420f-bdd6-25e9d0fd380a,a8f632a5-1cb8-44f7-80d1-f0f6ea274e50,2011-05-09,afraid,6359.92,34859.89,2387.01,30.58,buy,distribution,EUR
be631c8c-0cb5-4d4a-a2b1-39bcdacc9043,9c4f41a4-3c4c-4bee-8ce8-670011f38b9b,23516e09-0a01-49fe-9805-54244d4dcf46,2012-12-30,bb,9129.813,82338.69,4053.99,92.97,sell,transfer,USD
a9088d97-b45b-43ac-93d8-896999be23eb,80052419-1998-4c5d-b3eb-bf853ff93292,cef7c2ac-69c5-47ea-a7f9-d90eca55905d,2009-08-20,contains,9578.941,50095.52,3718.39,39.15,cash,withdrawal,EUR
da4ff7ad-b6b0-4fdd-a4a5-3d26eb275b8c,d599084d-8408-481d-bf42-83773ddce216,32902575-50b7-4c31-94d6-e97ca7cb1e31,2024-08-29,cartoon,1241.371,741.41,3917.79,46.93,sell,distribution,EUR
4f452a7b-ff1d-476a-85f6-125109a7a710,eaabf5d6-dc28-4014-9860-a522e9180bb7,9cdcd042-f9f3-4f6a-a97a-c1d91bd8fdd2,2025-07-04,unusual,3030.623,-91555.15,820.19,86.34,cancel,dividend,CAD
4f156933-b573-4f8a-b477-66d7a675fd72,7612e9d0-bc60-4aa7-baca-70e358bf3a4c,fff40644-a406-45e9-9a02-129b4606a8fe,2017-06-16,releases,7636.651,31182.3,815.43,2.26,buy,sell,CAD
65dcef6a-4977-497c-acd3-4d41323de0c4,4f5b8319-7f27-4118-9ef1-805fae4c3224,8e78e464-b714-414c-a8b3-ba3cc8eb45c0,2020-05-08,worked,7861.193,-62958.03,3663.62,13.73,transfer,transfer,EUR
2f085a5a-65ff-4260-b369-0ce84e0c41e2,e5198460-83cc-4f91-b61f-459f223794a4,ba49b1ce-bcb0-489d-abe9-5796b059e6cd,2016-07-14,crafts,9278.026,-56200.94,4285.41,36.81,cash,deposit,GBP
0c2c76d8-d706-4830-abd3-eae5e728d16f,0c524701-e933-4723-954f-958bff1641a2,a60fd280-fb00-40b4-a4aa-525fcb25925f,2004-06-02,end,1198.222,-51952.21,3852.73,61.71,fee,sell,EUR
c5600794-8ebd-46fc-9a81-c5d45002a2ba,8e1ea128-2c7d-456b-8d63-94746fc5dd8c,04f31120-c778-4b62-93d4-3c6875c1dc1c,2005-09-09,bigger,6584.65,97301.44,3095.74,33.1,sell,withdrawal,USD
440ca9be-6f21-4188-b1ed-850908c3e769,161f93b2-9d1d-48a3-909d-e35d0b6e3b7c,91ada1f4-ef40-45a8-9683-bd50d84a5b40,2024-06-03,threat,6224.467,71485.7,4501.2,95.87,sell,deposit,GBP
55b44b33-0035-47e7-aba2-4f57fd6435ac,0dabda42-5742-41f1-a308-6b0daa082232,4ab114ad-d957-47f4-b437-32d47920118d,2017-11-25,easy,6339.901,40429.84,1871.64,26.46,sell,transfer,USD
293d6482-4ff9-4fe7-942d-8f235feb995f,e55ea147-e0c8-4268-815b-90b66393f965,fba22409-7aa7-4c23-b17a-01b20148ab6c,2002-09-11,url,3660.259,1284.95,2329.51,23.3,buy,contribution,EUR
9fd6f448-c2c9-48f6-9a04-352e231dbfc1,917392e5-32a5-451d-97ec-49e02479f2c1,187b905c-db9a-4fc7-9dcf-e2a5fdef393f,2007-09-03,jennifer,7653.925,19070.43,3950.46,56.83,sell,interest,EUR
429a9653-b31f-4ef0-b390-f328222e87ff,5bff857a-6942-4c43-b4b4-018f6a32a3fa,6ebc14e6-a624-440e-9649-e37684eb2759,2020-03-09,fantastic,6666.122,2565.81,2587.14,31.44,transfer,buy,USD
43b196c8-df0f-4c9c-a3ed-50a9fd790f59,2fc44b04-728a-496a-94cc-12e316424c58,a481b1d0-bd3b-43ce-843a-444528041b1f,2007-09-22,gate,9309.001,-68687.91,847.51,15.59,sell,deposit,EUR
9fa570a0-2efe-4d50-a51f-cf098ebff1a2,42faad50-72ff-483d-b143-307804f52a57,507f6cab-95a1-4f4c-957c-bb952ccd8cef,2006-02-27,princess,4388.765,57341.79,910.22,63.07,buy,fee,CAD
07efc243-f593-43d2-94ac-98d9dd624073,61fe75a1-511b-4f6c-b4ac-8943714343c4,fff40644-a406-45e9-9a02-129b4606a8fe,2003-05-04,legislatio,7932.255,-43305.47,2801.52,31.97,cash,fee,USD
db5d9432-5c57-4401-8d5e-dbcd1fa4019a,57ba2889-fd99-425e-8290-ad3f3dcc5f7d,cda9d2f4-a173-4d8e-9051-f655d543f20f,2000-01-20,players,3143.461,-43023.09,788.74,3.8,cash,sell,AUD
29cbc3d8-1f23-432d-9a52-974d3b056007,b8080110-cf8f-468e-8389-90e6eab55247,def1a208-f3f0-4e47-a62d-502f663b57a4,2022-06-15,counts,2944.296,95453.42,3625.53,45.22,transfer,deposit,EUR
8b35485d-a18e-496f-8c29-0fa529bf8c69,99552530-45e8-47ce-a4a4-53c1ecb2e9a3,0df13a27-00da-4679-94c8-39dbeb340ca7,2016-03-24,kennedy,1777.896,56912.62,3982.69,11.06,sell,sell,USD
909b4547-cefe-4896-8644-af8e73639f0d,8c5cb1f4-ea4d-4cdd-b620-0d7efa567231,da7b4476-7833-4098-8400-b5368f6c13f5,2018-05-24,decrease,6004.038,31369.76,4401.87,56.32,cancel,withdrawal,GBP
f6c67f36-7794-40c3-8391-8d189730183b,d3f4bdf0-31ae-4e83-9ab0-8916d478d0c9,37bb2ec7-faae-4dc2-8efc-324df1dd6f35,2021-02-23,im,4479.325,-50306.14,1830.32,86.52,transfer,contribution,EUR
3ef5fe93-6c3c-4fe1-a81d-e76667a2b332,57bad3ce-10f6-4ad5-9f30-6a3a7a5077e6,97ef0793-4033-46a7-a361-c559a3a442cb,2025-12-20,name,2357.024,-94279.82,3159.38,74.64,cancel,withdrawal,EUR
3c93e7a4-7b20-401a-ad0f-0ba365150e53,01624459-0654-4a31-9e0e-8208673feb42,6aefbda2-b673-4b5c-9dc9-e14254cb7839,2019-08-13,maintained,1461.189,-89767.76,3132.07,44.04,transfer,contribution,CAD
7d41137a-3891-4e25-b3da-3732dd1edc14,04093040-b649-4811-868a-9bc419c715a8,483fd7f6-0b67-4804-b923-abb3b2fd7071,2010-12-08,acrobat,6084.165,71899.45,1769.25,99.1,cancel,interest,USD
dbb90b85-5114-401b-a2a7-196e2f328424,d5d85eba-948b-4853-a5c6-8a41191cedbb,f267ecc5-95a4-4bb1-b572-52f2454c5179,2001-11-09,allows,8752.985,-4600.63,2150.86,13.26,fee,fee,AUD
0c4068bd-d94f-4e06-ab5c-8e728a16ee76,8d2a2a11-588b-49d7-b099-b05e3047c5c5,d1bed2c0-8cc0-4b69-9d7c-eb4f5040df08,2016-03-15,setup,8838.8,29826.13,597.01,85.37,sell,interest,CAD
0cd6270f-c6c5-4ef0-b6eb-e7c9283d58a8,2d3368f7-a5c2-4d1a-bb15-62eb44584ac0,dea1b1d2-3cdc-4cac-b9ed-5297638c1f9c,2022-03-03,weak,1262.614,75120.79,3453.63,63.53,cancel,distribution,EUR
54aef2f1-af0e-4202-9f0e-949db71622b1,89847475-7db8-43a9-8bf1-00a7e5412fcd,7f51de3a-b2ac-4f18-92ec-57ac6d0f04f7,2010-06-02,facilitate,8377.948,-46010.21,2787.53,37.64,buy,deposit,EUR
2ae0fe3a-b942-43f0-a7e5-86afdece10ad,dc173e78-aeb3-43c9-922d-879004db5849,a2ef829a-f48a-49f2-8843-0fc8c6aed0d1,2024-04-19,leaf,4968.222,63315.49,254.54,64.29,transfer,distribution,CAD
6262af44-e48a-43f7-8d19-40298cf62bbf,86bf39c1-a035-464f-8146-e4dcf48963dd,41c3bf99-fae5-47c8-b55c-9731806cf459,2020-07-23,managed,2125.932,-21365.37,4778.92,51.65,cancel,deposit,AUD
9099a602-b716-4b1d-8590-8e3dcf4bfe62,78cb3df6-f1a7-4098-afb4-97e191359aa7,a2ef829a-f48a-49f2-8843-0fc8c6aed0d1,2016-12-01,mouth,6678.253,-89219.33,1929.9,51.14,cash,sell,CAD
113b3d34-c438-40e2-ba7c-481af4a361d3,b591bb2c-eee7-4b14-8436-2ddfb87fd26a,ba49b1ce-bcb0-489d-abe9-5796b059e6cd,2003-02-14,recordings,8278.08,36166.96,1667.87,50.26,cash,interest,AUD
1b0d22d7-2935-44c6-8c06-56c5d323f6a5,2b8c63e4-b387-4d78-b4de-e76078784104,52f509e2-1e2d-45f5-9345-5a31489b8bcc,2017-03-03,awesome,9078.661,-96028.11,1131.91,76.49,sell,buy,EUR
f6436e11-c021-46b2-b29b-93ca6fee2cfe,2537f838-cd5b-4274-9cfc-39fd56173202,53f7d442-1ba4-45d7-850b-c59a56124bee,2017-08-09,comfort,5314.286,10335.4,1660.01,32.58,sell,dividend,USD
fed22309-748d-4ed4-82c4-6fa50d9ab836,e98d6f1e-67c7-44f1-a2da-d74a65f0ab25,8a1ce111-a202-40f0-95c9-d312fec2cee5,2001-07-24,charm,1863.889,2847.62,2345.39,73.38,cash,contribution,AUD
99852195-5521-42c9-9529-073b72be053e,763d05e2-beaf-40a6-b9e4-d7aaae1b361e,928b8e41-a44c-4527-9c79-6e5a99eab803,2008-10-05,said,4461.179,-7571.85,4433.18,5.8,buy,transfer,USD
293818b0-2c0e-4647-8eef-483b6c37de5e,ebb630f1-104c-4a37-a658-995c9be85345,a90147d5-ce37-4eb5-93f0-aabad06ddaab,2023-03-02,curriculum,2459.057,-41177.03,0.28,37.37,buy,contribution,EUR
41581924-8331-4128-9eba-386312e2f2ef,73d4b371-e393-4218-a746-36908de6cd57,65fb4e85-956e-44af-9a04-6536045a3936,2014-04-26,perl,5608.764,59197.01,862.91,52.81,buy,deposit,GBP
f67d7b15-825f-4f41-8cf4-b0c45328369a,fe7f6906-0596-47c7-852f-fc8fa6f77ab0,197fe393-2c0a-4ccf-8de6-ab5c6e7fe743,2011-11-21,ny,280.525,-52879.24,443.73,8.64,cash,fee,USD
19fe8802-dce7-4ad1-bd84-294a1c4d9498,2fc44b04-728a-496a-94cc-12e316424c58,e8ea3a39-dbf9-4c3f-aead-b95fe1ef2f3e,2011-07-05,selection,5882.601,34305.21,3462.71,44.49,sell,deposit,USD
34c62c4f-5f14-4834-bacc-4411b10e67a7,76224199-91d9-4a09-adda-a99ab2794df6,93840369-ae15-48e1-94a5-60b4c3d969eb,2001-03-22,extensions,3386.955,68992.15,4941.98,60.38,sell,sell,AUD
7c807dc7-7e07-4b89-b27a-4b420dead2ec,94bba9fe-80ec-4fa9-bc10-7e5f914e8169,9d491df1-d61b-42de-b754-dc7c149f9064,2020-03-19,potentiall,497.298,-46530.09,3304.92,25.79,fee,interest,EUR
9c606af7-05a2-400d-8270-0bccc0af8872,438bfefb-8887-4d01-80be-0893c05044a9,a481b1d0-bd3b-43ce-843a-444528041b1f,2008-10-10,formal,8018.473,38431.13,3300.05,7.18,cancel,buy,USD
28893053-6da9-4226-bbb5-47f0cc66cddd,eb1fb8b0-7c1f-404f-9c2e-8c283d0b4a48,82376dc3-93b7-4ada-8e8e-d6a0235117ad,2011-02-07,constructe,1736.306,-35929.56,3999.08,96.81,cash,distribution,USD
94f3eb2f-49c8-45ee-a283-b38b64c0a8b3,45580271-21a6-44a6-b00e-494882caa045,a270eff3-b443-4313-9def-e9d818a69d57,2020-02-20,parker,1063.772,-35028.45,4231.99,62.59,fee,fee,GBP
bc974905-ee72-4e12-8d86-0a069d5b9ba5,1192b775-8134-4523-9303-5266d311858e,1b37a6e1-2e7c-454a-8ac0-29face3a05c0,2017-10-09,scotland,1823.824,75968.59,3147.35,79.11,transfer,deposit,GBP
a76bb927-8662-4f2f-80c1-3eabd61a34ce,0b3a14fe-e404-4dfe-9706-ce6402f7f601,805c1fdd-c5cc-4783-93f1-a9aac2eda264,2021-11-22,gloves,9476.184,12028.14,3397.84,18.45,cash,withdrawal,CAD
14012140-93db-4c64-8da9-17d07d5d227f,d9ef6a2e-c928-42f6-8dfd-b7ddc368ea52,dc768f49-5a68-4f89-95af-9be26018e861,2016-05-25,served,1135.476,10492.59,572.62,92.46,fee,withdrawal,EUR
688c34a2-4972-440a-a6d3-1751afea5a05,62751d75-c0ad-4c59-94b7-3f123aae7daa,3fafb11d-a6a9-4cd3-a002-c8f3e0f2cea5,2015-11-23,face,8937.969,94873.04,4471.56,59.45,cancel,interest,CAD
222396fc-7f8c-411a-956b-a36174ce46b7,42004b69-9628-41b8-a1c2-aa341bd41b89,def1a208-f3f0-4e47-a62d-502f663b57a4,2021-11-02,circumstan,1905.715,-85087.07,2168.06,62.05,cash,sell,USD
9cbbfe56-06ad-4e41-8bd1-4d75e46b343b,318407b8-d24a-4ac4-a599-adf6974dccbe,d8ccf5a4-2e55-4d8c-b123-816510d2d29a,2022-08-03,explains,6355.429,67820.54,616.94,80.38,cash,sell,EUR
dbb05e89-2a09-43a2-b616-042523afa33b,2eb8ffa9-7b8b-4821-b4fd-22d8174f8977,a270eff3-b443-4313-9def-e9d818a69d57,2022-08-08,genetics,1468.836,51123.25,4333.24,26.29,buy,interest,GBP
cebf93eb-d0b2-4b37-953e-04ba32b73d78,9e71f963-c737-48a6-a112-e1dd6201028e,4a5448d3-0a8a-4ad7-80c9-2bbb0263d3e8,2025-01-22,universe,7921.356,-89045.3,4073.32,56.47,cancel,transfer,GBP
eb603887-a644-4308-bd24-8f4b00634963,c08b7e10-6fa0-411b-a978-59f2ecf89ecb,6d663ecc-8215-45da-8c43-ac604491b75e,2005-02-12,chevrolet,291.535,59522.6,2401.2,7.5,buy,transfer,GBP
1c3202fd-2c6a-469e-a7a6-ae686fb52307,7612e9d0-bc60-4aa7-baca-70e358bf3a4c,1cca972c-d3a9-4669-9c56-c83f87a25126,2012-12-01,manufactur,7417.56,-56628.98,4289.29,76.73,cash,deposit,AUD
758ca080-2b33-4a76-9e39-4ae0405ca166,1c816f52-21ec-484d-869b-d33a3cd08053,928b8e41-a44c-4527-9c79-6e5a99eab803,2003-04-24,surprise,3831.386,-6492.87,3286.39,56.07,transfer,dividend,EUR
be765ef6-a675-4ea9-8b20-59ca6565372c,320c5155-a007-456b-8c28-3b90d7b31172,b3abd85e-c533-44b7-9c61-364c15376ff5,2018-10-09,coordinato,615.356,52525.31,2139.97,92.96,buy,buy,EUR
af0cfd26-a3bb-453c-a383-b451968c9eb6,f8e6f226-6989-4679-af71-294e213dfca4,0df13a27-00da-4679-94c8-39dbeb340ca7,2023-08-13,due,7169.026,-88017.32,2098.89,2.8,sell,fee,EUR
a5113db4-2cc2-4f6d-b36e-f7a1daf1b7eb,d2b58e2a-7260-4bd1-9b73-8d85a0b5f0f8,a64e7c93-759e-4252-87f3-303586a90c54,2010-10-17,hardcover,954.909,8078.82,889.99,73.0,sell,interest,CAD
6082b894-e40f-4dd6-ae27-ef1ba7fd69ad,03939760-6fbb-4ed3-87ee-d376cf6ee4b7,0cee079f-d9ce-4627-b779-53964b37ec9a,2008-06-15,different,219.964,39548.74,486.29,29.39,buy,withdrawal,CAD
27ea91b5-f654-4b58-88df-b66fd489a842,f4f9e2ae-bfa1-4387-a680-52ad7dec713e,c87b487d-2e37-4c67-8e5b-ccc211c1b592,2012-03-03,doctor,2804.514,-9132.65,101.41,20.21,cancel,interest,EUR
97476cac-7475-46e5-9774-bead9c539815,8c5f25e1-84b6-4276-828d-de7cddc4becb,3bc7c215-0d4c-4c78-8e97-eeb5b62abebd,2022-11-02,wine,5161.575,13030.94,3773.55,19.18,transfer,interest,GBP
465afa62-157e-4ada-a088-fce8a4322012,c2620fd7-1da3-4a67-805e-5bf1f40dedd5,96ed7571-d6bd-4bb3-980f-3b40d7156c8c,2020-06-06,music,2251.214,-9096.83,3693.39,86.42,buy,distribution,AUD
4275cff5-c002-4dcd-b661-584b4f3cdfcb,6daa1ba8-bb50-4d78-be65-81cd1aba1b0b,c90e9248-3b8e-44a4-9501-412b4d5dc6cf,2000-07-18,postposted,4332.472,-29817.55,3347.75,15.63,fee,transfer,EUR
c5899e62-4925-42d4-bdf2-7aff34c76442,2ec15088-81f5-44fa-a9d5-ced38a593fdc,b9a82b57-d7d1-4e82-8d99-5a2b79a21bf5,2003-01-30,girls,2903.057,41874.13,333.62,93.15,buy,sell,USD
1478fa9e-9db8-43e8-87f6-566e6f8b34fb,e56ea597-ab33-4d67-92ff-2de90e2cfb37,25ab3660-2caa-40aa-88aa-50713e85f5ee,2025-12-14,cotton,789.225,75696.81,4118.2,10.4,cancel,dividend,AUD
92d250ed-4c08-4eca-bb6c-0c69823626d6,b5e14ec1-accb-42f3-9791-a416084ccb7f,2743da57-3ee7-4b79-a0e8-08de0361b9a3,2018-07-04,art,4148.077,9832.87,666.23,82.19,sell,transfer,USD
4ca2547d-f110-40f7-9f25-dd25cd0dc93c,84fa2251-b304-441b-b47e-d11b373b98cc,37926319-425e-4da5-bddb-d87804bbb37d,2006-09-27,awesome,3699.179,39126.61,1639.72,63.6,fee,distribution,EUR
217b872a-f1d5-4750-826f-df8324e4c244,b3dfd3c5-db0b-4a29-a176-4c2ae19c535a,7fc2332b-0ddc-476d-ae31-84cdf793920f,2014-04-22,plugin,4717.217,7358.45,4247.71,72.61,transfer,buy,CAD
81beb795-79db-4103-a3c8-2afa6b510fb7,f9bb5395-3df6-4a0e-b5a7-284fab48d63c,fe540503-b0de-459b-9c21-1267cba4df60,2023-11-10,upper,9504.51,-18004.32,2503.01,32.39,cash,withdrawal,GBP
4d0e0065-ca62-444e-b7c2-7b855ad3c4b0,b3010df2-300f-4c36-96c9-9adf89d7dbee,b8968579-6a8a-4747-ab49-ab7b86b40fb2,2007-06-26,anytime,268.986,85182.18,4846.36,99.32,sell,buy,USD
e848b58b-d575-4676-8eef-a29236edbf4d,4286b272-b4c8-4e90-ada7-52132039981d,3ec6615e-5006-491f-b8dd-cf4083678f42,2015-02-23,rapid,2683.767,51081.71,2553.64,84.79,transfer,sell,CAD
952b9ef3-408c-4930-9260-0a5d89dc93d1,b5e14ec1-accb-42f3-9791-a416084ccb7f,df12ae2f-b142-4713-8a20-49227fcf9f1f,2002-01-23,mirror,4390.764,92163.3,4260.35,87.82,transfer,interest,USD
9950d829-5e20-46cd-b1cb-43e291bb5a11,ba0c6789-2f16-4d3e-9782-a783e52f0f0b,b5863c19-a4c4-402d-b570-a0dffe15de70,2004-12-31,sections,6195.092,-1670.76,3329.44,42.9,buy,sell,USD
e7596cc4-6293-4419-91a9-8732f7bfc579,ebe4723e-dc6c-4324-8e69-a0ef1285ab19,9ae5bda0-273f-4bda-a142-d0ba5e8f5793,2007-05-15,convenient,5651.954,-63914.53,3160.7,59.44,fee,sell,USD
d11bbaa3-f55d-4fca-9b18-081952719049,54529ca9-6748-4196-9a4e-75635f5706e7,06ac7d10-6536-4ee2-8ffa-619ec5ac2022,2014-12-02,newly,2528.951,-48645.66,4020.97,64.83,transfer,fee,CAD
924e5f82-ef14-4000-a836-f922cd32dfe3,950982e6-3687-4428-83f5-58f3961038b4,9b683f8f-c281-4318-8423-39dccad2cd90,2008-08-24,favorite,9763.961,-48999.71,1088.34,46.29,buy,buy,GBP
77a9e5ab-0473-4220-b091-e7d18320559d,535effb7-ba85-4138-95ae-09b1b92d8432,c56363c9-1b83-41da-86cd-8ebf95a79334,2004-11-19,analysis,6948.535,-38212.35,2272.86,83.08,sell,buy,GBP
eeea8c8d-98c5-4aed-9e6e-a0e8a1d6b520,401fc67d-ccf7-4592-900f-ab0479464dbb,be6e9b18-85a7-48ac-9286-db7ea710ddda,2001-03-07,georgia,2622.318,19217.58,3597.51,73.52,fee,deposit,CAD
2effcf7e-31c0-4b70-95c1-4bfdeeb3b955,b72a1c4a-5d40-47e0-9852-9be5fac3122f,f8b7089f-49af-4b39-afb8-5c07c9ebe7ba,2025-09-18,stability,1686.364,50063.9,291.77,81.66,cash,contribution,CAD
dcf3d4c9-5bc6-4079-83c7-c3cc56915340,93fe211c-2d98-433f-9f43-7086f2e5d2bd,a2868ab0-1753-4987-9e29-e20897c5eb93,2003-11-07,continuing,4742.943,75690.26,3921.7,65.56,transfer,deposit,USD
acd3d7a4-3a7f-4c58-8c26-0812a1fb20bf,4b58aef1-b305-4bc1-bfb1-10af6122896f,74f3e008-1414-45b0-9525-3fe02de7355d,2018-12-07,puzzle,8241.78,84132.73,158.1,99.89,buy,interest,AUD
c645f0dd-be46-4e10-add9-b13cc3e043ac,11775b94-47d8-4d6d-9ac7-15b2b1f4b6c2,3fed328f-7c9b-40a9-89ec-798616a083b6,2014-03-19,october,9304.945,11231.82,65.48,7.51,fee,deposit,EUR
dabca9f4-cddf-40c6-b5bb-a09984f85e6f,9855cb2c-20bf-42bb-8831-5325479f0bef,2ebc44ac-04e3-4efd-81dd-e64628111693,2019-09-04,authoritie,762.563,-50014.39,2042.95,61.61,cash,dividend,EUR
282a7cd7-efeb-4760-a07e-7331568a8d6f,12dd7dac-7666-4170-95c8-4665e80ad603,11147795-e10a-4c9d-a58a-869271c63616,2017-08-13,challenge,673.33,2136.68,3925.46,89.52,cash,contribution,EUR
e9d1f0f2-8bcd-459c-a19c-e8afe4a20906,eec257f8-75ed-4b51-b3d7-c124f9f25e15,b8efee6c-d53d-425c-b3de-1b0a9e0bbfad,2007-03-28,motorola,7118.451,7936.43,3475.37,75.57,fee,dividend,AUD
2bd03af1-7326-4686-a920-0add2c34fd1a,e059fefc-4f15-42de-a9db-80d8e66cfa00,6b0962db-b3cb-4813-a6df-61e677aca0df,2004-11-04,zus,4727.75,-88995.04,554.07,28.49,buy,dividend,GBP
9655c109-3626-4823-a017-570d5978e2a3,48a984bf-0b03-4e59-a698-4a8e88837986,3ade3fed-1bd5-4e7d-a12d-4592ebd7f851,2001-09-30,gamecube,32.682,30928.13,1338.45,69.8,sell,dividend,GBP
e52ffec0-e6ef-492d-b4f6-fefa6a082b75,059766fe-c64e-4cd4-b0b6-182222e8ad24,7020d6a9-3f59-44d1-ba3c-fdb6d69e4957,2023-02-28,entertainm,2530.186,-36814.96,4385.55,77.47,cancel,contribution,AUD
043e5465-1ac2-463e-83b8-2db2f5a3ce57,6ae33a8a-fa7a-47ac-bd23-fe484da0a085,44895164-bfd0-4004-a312-0d280681df75,2023-05-31,computers,8430.652,-73171.1,2029.71,13.39,fee,buy,CAD
381e0677-3a7f-4972-83b8-5dbe2ff9e614,f63d95c8-bf89-4096-8834-f1ca80d3cc6e,8971bb54-8fa7-4a9f-826f-1e33458f6ff0,2008-01-27,least,9732.352,82075.95,321.51,68.03,cash,distribution,CAD
cdf86194-f524-4b4c-aec5-1b2cc458f960,a51f9fb9-381b-4a3f-82f6-dfe7c258cfe4,de6b6b12-cdd1-4aa2-8e88-d88a87bc8fbb,2019-04-29,probabilit,3318.173,91633.25,432.53,56.83,cancel,transfer,CAD
6f66df74-4b56-4dd3-b4f5-d34904a694fd,ae0e4032-352b-4357-96a0-483aa018b5c1,d34f92a8-8e06-4c1f-9024-eb2ddf75cca2,2000-07-30,season,3622.648,37253.58,3930.98,40.2,cash,deposit,GBP
3a5f480a-9e6e-41dc-9ee7-017878f1bc85,2b8c63e4-b387-4d78-b4de-e76078784104,707e5d30-7ab3-4aad-82d8-03eee2734432,2025-10-31,bookstore,8983.927,5067.6,4679.29,7.09,sell,distribution,GBP
edc9b8b5-5ec7-4908-92bc-bf64de4930f5,f63d95c8-bf89-4096-8834-f1ca80d3cc6e,690f4dfa-8d14-45ed-8df6-0ad0a7efbe0f,2021-05-18,article,3414.322,-82298.38,4027.65,17.26,fee,dividend,AUD
a19271d2-11d8-4d29-9b7d-c3f4175592e1,342aaeb2-37e4-4092-ab91-a093afb83347,9d8cc051-9f94-46ca-8f55-077882cc8303,2005-08-25,historical,8779.484,-97810.24,0.8,53.31,fee,sell,GBP
9c2ebc4e-c7f9-49ec-9495-57d9b98bc66e,9c4f41a4-3c4c-4bee-8ce8-670011f38b9b,97ef9a26-94e9-4873-8d5e-0bf91d5b2c22,2004-11-03,congress,5123.843,49735.69,3263.73,91.88,cash,interest,USD
