holding_id,account_id,security_id,institution_price,institution_price_date,institution_value,cost_basis,quantity,iso_currency_code
f7fa5723-cdfa-4760-98e6-3f2b4c981629,950982e6-3687-4428-83f5-58f3961038b4,780f3a0a-8039-459d-a6d0-fe932a18ddc6,4399.05,2009-10-10,738730.09,159360.19,7771.756,EUR
c269e36c-627f-4e01-a42f-04b39624b3e6,ee04b1a0-4292-4354-abb8-1064bd619166,ec836478-230d-45e8-bace-0dbb2bd95aa0,546.86,2009-02-03,115808.94,561756.92,8273.373,EUR
8d77ca5a-fb34-48d1-9661-685ba2f0af71,268cabac-02d4-46aa-b72b-4594e87233ce,ccb2acbf-9e47-4ebd-8c1d-fd4562931713,485.7,2003-07-25,55516.66,964509.58,210.614,AUD
95a20ee7-8605-427f-8cbe-b744ff6de224,f1a99f1e-8708-484c-bf8b-ae174a1ad1ed,f04e4c09-81ba-4db9-95fd-ef9464f4c1a6,378.2,2022-05-19,499216.12,785674.99,3303.189,GBP
bc808035-7aee-4ea5-a6b2-61118b60cda5,498cd2e3-074a-4961-90b3-09ca71c5e36e,acb631e4-3eb6-4a84-bf99-3080e503d32c,4552.44,2024-07-09,42038.6,170403.91,4919.046,USD
a0fe241a-90be-4da1-8980-047fdda9fd26,01ab81dd-22a0-4509-accd-9975f789c25b,46e8593f-6d55-4fed-9288-feff82770e9c,2742.01,2020-10-28,850277.83,326099.05,466.384,EUR
846f22e3-0b30-4e47-a803-7a5f08ce107e,2daaae0e-8559-47a5-9ec6-382fa96fb605,703abe30-ea1a-46ae-8ad0-b93471e15e35,1354.17,2008-11-18,289692.09,902308.54,9061.369,AUD
46983e55-b6d0-47e8-a0d3-5f730fe557ea,76224199-91d9-4a09-adda-a99ab2794df6,c6de98b6-9b4a-40df-9a82-4550cad2493b,1394.97,2018-11-28,137398.9,972922.07,2605.77,USD
6b3cd300-a4fe-48bb-92a6-65ef29a23a3d,5c433140-6213-43c4-a4ff-883a38865eec,8e224e7a-9f02-4791-b8d4-94bd77d1c805,724.76,2015-11-02,404404.57,790973.83,187.824,GBP
5f8bf64a-c305-48ec-8339-56df246e888d,9b7e4883-36c1-43ce-9f1e-a2e532d0a73a,53f9a382-152f-466e-ad39-0afbd789ac40,2694.1,2019-07-23,699977.72,848049.02,647.976,EUR
73b4259c-c9d7-4d32-b404-c26aaf94d4c7,09e00676-9642-48fe-9ce2-7079c4c4e1c2,98688db2-e140-4ee9-a9fd-0169671dc231,4095.7,2009-10-13,227330.64,669081.66,6579.261,CAD
12fa3c27-d132-47dd-b7b3-402e3f5b7c02,5778aae7-4f5c-4dd2-a077-0c817cf921d5,b7688c54-596d-4a1c-a1e4-c6fa6b761d3e,4897.25,2010-05-12,881986.35,410707.04,2520.665,GBP
d9645969-7643-4832-8f83-7dffd5e8418f,3782b9e9-f6e4-4323-a3ec-9b1d8928058b,957c53d1-f114-4316-b3b0-02b9c75ceacb,3087.12,2019-01-02,993951.95,43000.39,1429.796,USD
1aad6b71-f26a-4cc8-903b-483076248b13,53884e4e-177a-4fb8-b7c3-ef228dc9aea2,2cd17b4f-6226-48c2-b67d-9b84c51a262a,313.85,2000-11-22,725619.11,665283.82,1163.98,EUR
1e1059da-d834-4fa6-95de-8b45f017b5f3,53884e4e-177a-4fb8-b7c3-ef228dc9aea2,55e03c32-b76d-4504-8248-e50fde17524c,749.35,2016-01-16,906504.33,5577.96,9758.507,CAD
0a1c6375-0956-4e4c-a1cf-56df05555985,874dc991-9b62-4bcf-8db4-d57e2e4f83ef,6bf590b6-2599-432e-af57-503d403d7bc2,3297.33,2007-06-02,78596.16,653381.23,440.914,AUD
f7e60ebc-5f6c-4c7d-bf1a-a3f9e9ceeaf9,8d2a2a11-588b-49d7-b099-b05e3047c5c5,e84700dd-87a9-4032-bf20-70acce8ca18a,2674.38,2002-06-21,901673.81,219963.17,3599.473,AUD
f0d07c6f-264c-41a4-ba15-87bf928211cb,16e89319-4d69-4d0f-8e3a-a24a27ff5568,e30e6430-d576-4c22-b0fb-d06b4a32231d,2362.04,2006-05-17,671693.43,225631.28,7482.381,USD
8a0982f2-153a-4f82-ab6c-c66d142c14b1,6280d59e-e527-48d9-a565-196cd463122e,257cc004-13f0-43bd-a19b-aaa758bcb209,3934.05,2009-03-19,391433.91,737198.68,6831.705,AUD
61f99bf6-8aa7-4810-a002-742f69545f37,01ab81dd-22a0-4509-accd-9975f789c25b,8b5423ef-e42d-41c2-8d9b-2d4ca6b66e40,1564.45,2025-11-22,121498.93,458989.93,835.405,CAD
b6a20d50-c913-4e22-8591-cf045c43289b,1192b775-8134-4523-9303-5266d311858e,e8b3fa5d-298b-4813-9b34-f9e1b16051e4,188.8,2017-02-10,796533.76,432419.6,803.279,GBP
04e7b6ca-48d7-41cc-b134-716999e59d70,3755599b-5fdb-4e19-82a9-e7704f15c1a7,3fed328f-7c9b-40a9-89ec-798616a083b6,4158.57,2017-10-16,457154.43,757772.88,1108.82,GBP
ec9954ad-615d-4cd2-ad56-cbebed119b43,52108110-b1a2-4000-9e30-1d35d1ac6e48,1e1b5c9a-aead-4b78-b91c-fbfbf660678c,3712.94,2016-04-27,880577.7,5444.32,4487.777,USD
3e188c47-6e60-43c8-9d40-43f045931830,879fd0e8-f84f-49ca-bc6a-8f0c58ecdf8f,24775c18-a2a0-4ed6-a1c8-f4aac0ab519a,2366.27,2018-01-20,250421.33,506903.77,9739.186,USD
55ba0d07-35ce-4ae0-afbe-f34e2848424e,48b22062-39cc-4bfe-ab65-a975a7169cd6,020bc3a9-88c4-45a9-8ad2-49caedfa346a,1812.95,2000-10-01,436800.85,529474.13,4278.943,AUD
62320944-cf12-4f3d-bc9c-12ada87d5b72,cfceea3a-ab6b-4e1d-91be-1a0a2e2e9b45,24568304-7600-4664-88c7-7dac0f23261b,2415.97,2014-02-15,799146.85,433468.63,4881.041,CAD
91ffef4b-0a6d-4ec5-a21e-6e4aa260bfec,c583e215-9b5b-42a2-8b2e-6b3ff6394ab2,7705055e-131d-40b9-b300-c71d1e85c0df,3440.3,2001-03-20,604112.22,159321.99,8275.857,USD
a49f085d-67b0-4e15-9807-2c958353e77d,177b7e68-ee8c-47e5-a612-a7b6dcac757d,618a67a2-8948-4766-9959-dbc6e89c93ad,2766.17,2000-03-24,232556.5,586194.67,1173.204,AUD
6a2ec357-45c7-42ab-89df-431c2ba45dfc,4bc0c323-df50-42f9-a0d0-9ae8546594ea,b66ac2ec-b0cd-4162-9bb2-5bfda930b078,1026.52,2023-09-02,950680.22,591870.01,1510.45,AUD
d600a58f-fac9-4caf-8a7c-2d6dd1a7c469,4e59c2f9-9963-4e4b-b27d-5ee66ab63233,76943db3-9718-4332-b392-711eecbd8ed3,1811.91,2021-02-08,452475.08,176705.67,3635.438,CAD
219bc3e0-01b7-442d-99af-9415c65eda04,a64d4c5f-5059-4c3a-9bc6-7a37c8b0b93f,9cec32a9-6aa6-4f9d-8de3-987afcfe7f90,2426.39,2007-03-16,222047.97,422824.67,8287.527,USD
f5e4ea03-fa83-424e-a387-85b95bd59a96,4c470695-3730-48ea-b993-c8db5e759c63,dbc60155-6299-43c0-a4d9-0f97a92bb87b,4557.96,2016-01-20,280388.16,688116.38,8953.072,CAD
1171ff9e-b632-47af-b03d-eed7c3a32491,f51b8283-3ad5-46f7-969b-8b9e0be49770,388c32c7-683d-4d81-bc99-a0c6339c14c4,3389.35,2003-02-19,102258.12,686974.05,449.389,AUD
aede3956-ea7b-4f1e-a82e-757295dadec4,9d522728-9952-44e9-b17c-87874c4a2fdd,4947709b-87d1-4db7-87c7-9c1a115d296d,2965.05,2025-02-28,808408.64,808133.46,6880.738,EUR
e734f416-2264-44cf-9e9b-b7da71543e08,6ec07877-5532-4f80-ac0a-b65ba1349d8f,1bf437c5-1b07-4018-bd99-25a21f8ce0fd,3140.25,2009-09-18,773252.81,590897.47,8473.667,AUD
8b97ed57-4173-4cdb-92df-339eda2808ea,4213d23b-c411-439c-8735-00ef4c12023e,cef7c2ac-69c5-47ea-a7f9-d90eca55905d,4944.82,2006-08-16,539499.5,90604.15,6711.73,EUR
0566be9e-5d8c-4c64-9d75-a2aac77da40b,8e1e2cbc-5698-4e75-9194-015e3c632fed,e71ddc9a-ef67-483f-8595-fc04c7695719,825.87,2006-06-28,755341.98,797597.31,608.282,USD
aa373c5b-ef6b-42da-9132-644e165b0fb1,5bff857a-6942-4c43-b4b4-018f6a32a3fa,dbf56622-613e-49cb-843f-592b77bc2913,1080.9,2013-12-16,96036.55,14557.49,5593.526,EUR
7442a387-2e5f-4da9-a459-c70a40d06ae4,f6ecd390-9033-49fa-87d8-8b78bc3d97f4,e98fb193-5813-4830-99c5-8f4447015475,191.52,2002-10-29,357676.18,823802.52,384.85,EUR
d6b02670-8180-4637-bf61-b80e9be3728c,a8494ba6-3e8f-42ac-aaef-581b5a5450df,04f31120-c778-4b62-93d4-3c6875c1dc1c,349.33,2009-10-26,403431.78,648931.99,7176.835,AUD
aa38f54f-cfb7-42c2-b995-8dabd881aa50,d023b4dc-08b9-4c2b-8758-f78655341544,2c124b09-2583-4d72-956c-eee566e30f25,3676.12,2020-06-30,398217.14,240957.76,622.688,GBP
a9ba21e7-3235-4789-b611-a8771e777f4b,796a65ff-9602-45db-a028-60139f6a1549,0fa8d32a-fd80-4bb6-9d68-c7e6d0398d99,4507.64,2010-07-18,927078.06,619054.98,8849.983,USD
bfeed769-2b4c-4b55-9504-11d30c6539bf,dd8d31a5-0f63-4ae7-a223-7d318a5d4294,098bc2bf-b158-4986-9262-292bfd9ca2e6,3113.74,2005-02-24,318039.72,391425.05,8990.108,EUR
46e9d64f-9cb7-4e87-8fbb-58f6fa6d1c4f,5ed10dc8-7dcf-43f7-9b2d-158cde2325ac,de839e2b-4f65-4fc3-b2d5-f19e2b0253b7,3766.39,2023-01-14,435592.98,413350.19,9825.635,CAD
c04e3a27-d34b-4684-88d5-d76111dba0c1,e5b1750e-eea8-477c-86d0-5924ce050097,c8636672-3144-412f-9553-8ac796ac4fb4,2029.35,2019-01-18,805198.04,347219.95,8596.519,GBP
15fb178b-0774-41cb-aa9f-1eb732c418c6,7813b3c2-be91-486b-b9b5-0bcbc0f3bdd6,b8efee6c-d53d-425c-b3de-1b0a9e0bbfad,4618.46,2017-05-29,746210.26,385760.39,9868.75,AUD
975dd317-70cc-4e92-8212-e57bfe057776,3fc31160-f9e7-4b58-8a26-c256e1d87567,5b5b02b2-c748-4c8b-bdc9-acfa075b7881,663.78,2000-04-18,359745.14,980817.36,3757.167,GBP
8a1862cd-1744-416d-a4ef-cd23268af18c,4d670b3b-e3aa-44fc-ad3a-63d07655dcb2,e218356d-f555-4069-947f-ca377add7506,2440.89,2015-06-07,926128.94,809384.77,6188.294,EUR
e3947c51-f1cb-4131-ae21-09579402450f,dd8d31a5-0f63-4ae7-a223-7d318a5d4294,1410f4a9-9bdf-423a-8d94-e9ed627c73c9,888.95,2021-06-27,873091.77,359586.83,8050.722,GBP
525dbdc4-a508-4d0c-a594-871702be7c88,8e1e2cbc-5698-4e75-9194-015e3c632fed,7711e5e4-c27e-4d43-8028-4b07f16f98db,4970.85,2018-07-13,913707.85,387210.34,2682.32,USD
7edbb35b-468c-41f0-baa9-a5956c653897,df780f6e-7035-4b84-b4e5-5c333aca17d2,bc5c137f-8cd8-41b6-a3f4-888aa9d78032,3062.66,2004-04-22,559149.62,931448.43,8193.806,USD
898d0754-469d-478b-a63e-f0e7e44a8717,c92baab6-3557-4ed0-a024-fb768e554f9b,a4e3dc45-cba3-461a-8fa5-8fc1cf1c0920,4111.79,2010-05-13,906010.76,862093.38,4980.178,CAD
9d316e66-ed16-49ca-9cff-e996f318249d,b2d639e3-cd20-40f5-880e-731a0f78e1cb,7d70d6f3-016e-4960-8f4b-482091ec2c6f,484.51,2014-10-12,840143.46,914767.58,6359.993,GBP
a5522fb6-eb63-4694-9251-8f6420dd61ea,57ecb214-bdf6-4198-a3e4-e0a0f348ccbf,5ac66605-7e16-4081-90af-65d92fafa7c1,1437.55,2025-04-25,117263.42,55927.05,508.938,CAD
817b847f-5b9b-442e-ae36-2b911d91b811,2dd8a205-a935-4cec-9dbf-9ba002148843,2114afcb-c3e6-43f1-9ee4-61d7b4d6225f,22.34,2017-04-15,389509.92,539912.82,5152.742,GBP
064ed40b-e906-4bf9-8f30-ee7ce9e4d404,d5b8eec0-e5ba-4b71-a036-cbc43f823dff,7c39d0aa-65c8-4198-9e6a-9575ed5f4f8a,4961.51,2015-10-05,967658.91,240847.08,7115.037,GBP
88b21ae9-5783-4c1e-92ff-23c4d1efb4e8,3755599b-5fdb-4e19-82a9-e7704f15c1a7,1e1b5c9a-aead-4b78-b91c-fbfbf660678c,4044.81,2023-10-11,563565.29,954655.51,7564.676,GBP
edfc3d83-2469-4c1f-bf6b-9b8223936169,f6ecd390-9033-49fa-87d8-8b78bc3d97f4,69c4cc65-c97b-4244-8d64-0f7b7101fc7e,1383.27,2015-05-02,61977.64,701562.84,3131.802,CAD
36b51476-67fb-4474-bd2a-1f77ad24fc48,2eae3ce6-712c-4bba-a1d9-7b8bfd082882,785aa097-5bec-4991-afea-9b2866df56c4,3250.54,2024-06-15,414088.76,708920.3,6092.204,GBP
72cf3e5c-4558-46b9-ba9a-a5d6e9efef77,4b4db65a-e423-4f37-b258-2cc758e46760,a99f3130-d195-48c8-b5cb-f7ad42e832fa,4262.95,2018-04-30,628715.99,887584.14,3838.131,AUD
3e1932c9-c167-4a4c-9052-cc0afaa5754a,b4745543-9e34-4728-aedc-0043cf3b7f65,e6f3d0ed-67d5-4ea9-9b1d-499e40530bda,2826.17,2014-07-27,849120.01,244976.15,3729.631,CAD
f2ceb310-7382-4387-998a-770168c7c493,0f9ba27f-7ec6-4950-92c6-792d5953bacf,4b5c76a3-a63c-4601-8d94-3624e749ad03,3984.01,2025-01-26,284627.98,467478.51,6106.012,EUR
ef4f0f92-eb75-4718-af04-c288586a63cf,77da2e32-ed82-48bb-9752-84cf82c8d83e,061aa5ff-1f3f-4b11-be0b-0ce3c111d577,254.7,2004-09-18,830341.89,314881.05,5544.508,EUR
4a8c39a0-2bfb-43aa-949f-bbd1917f49de,8c82731e-0907-4a69-89ec-46d36a2b5d72,4c48976d-f0bc-4e8b-9aff-3fe161988140,1212.91,2011-06-23,262804.67,14756.21,4885.734,AUD
9ee1fba1-d43c-4cc7-8087-d638962e6449,1140f8a0-e58c-40aa-b4c6-2c5b3f28685b,dc3d873c-3f1a-4b15-8b8b-a4c210119b6f,2648.84,2004-10-25,23600.82,848762.29,4254.529,USD
91203d9b-e798-494b-963b-5d72b3986b33,82abf5b7-5ef1-449f-b294-64d098c6bfc7,061b0834-e2b5-43ae-bafb-af0c6be94a2b,1841.65,2022-09-01,997787.42,4383.06,9440.5,USD
776d4a85-e021-45cf-92c8-9251a78a6432,6daa1ba8-bb50-4d78-be65-81cd1aba1b0b,17ab355e-07d6-4e59-b26d-6f955be8bc9c,238.83,2001-03-29,921132.27,795074.66,8971.056,CAD
c7574739-a0eb-458a-aaca-fd3dda0af3b4,2d3368f7-a5c2-4d1a-bb15-62eb44584ac0,6f644f89-f892-44e0-b687-71e88f13f6d5,591.35,2025-05-26,623183.97,927610.15,3277.723,USD
396d2796-55d2-439c-96c2-6b8881c33db6,856cc607-56ab-4c0a-8a46-54886ef9f113,2bdf9bb8-5d51-4ee1-bc64-ff435e5b2f52,2454.72,2012-02-10,298782.27,209750.96,5421.16,GBP
abdfb6b1-de3d-49d3-af0c-3016c59e76ad,42004b69-9628-41b8-a1c2-aa341bd41b89,2f0ff19d-a04e-41a1-bc40-ebe8c439ccf4,3874.0,2002-03-05,541939.26,179949.64,3074.569,CAD
5a6d6a69-1145-4627-b298-a81e96cf9cb4,ef7103c6-ed18-42e9-88ca-26bd4e3b2c9c,ba431de5-7088-4a94-80a1-a9da60966d16,1914.05,2010-09-01,510521.22,501373.54,7840.571,USD
4fd39e4e-4c51-449c-8d3a-352b451f304c,1c816f52-21ec-484d-869b-d33a3cd08053,5a752b2b-dcce-45b2-bd4d-6525f4821b8a,2222.07,2008-11-17,344474.37,223695.75,131.478,GBP
7a203163-1cb4-4bb8-be02-41b3ccba8f48,7b774e9e-92b9-42e8-9d19-c4eb70014640,f8b7089f-49af-4b39-afb8-5c07c9ebe7ba,3467.34,2008-10-12,962056.19,360728.43,3196.029,GBP
fe746f7e-5e2c-447f-830e-9f80d6ddd058,0c6328ae-e0f6-4fe0-83ed-ef8e06cfd53f,358033fc-d2d6-4522-bb4e-1c22c8132c96,1848.98,2023-02-04,56086.01,188530.44,1570.012,CAD
9428d95d-56cd-4386-bc4c-e72ccca156b2,94ddb731-25df-4204-ab77-486595e31bed,d1973d36-509d-494f-8eb9-240cb7303fd2,2340.58,2000-06-12,91871.05,437713.99,5101.448,EUR
98bffcc3-853b-40fd-9914-574f9a0a36b4,409be615-5956-4611-9f77-1c81d113783e,c169c805-6425-4b29-b742-25ae7833fdf6,3362.44,2018-07-26,980295.71,345526.48,7195.539,AUD
70b6ef8c-03e3-4eec-946b-76ba70ef91ad,f51b8283-3ad5-46f7-969b-8b9e0be49770,178debd6-fa4d-49ac-b574-26be42b48fcb,610.43,2015-12-26,983385.96,622361.95,6916.274,GBP
b0661f44-1673-41e0-a9b1-d07786d49537,268cabac-02d4-46aa-b72b-4594e87233ce,c75c8b3b-1b97-4cbd-a400-ed46ee12fb5d,4386.2,2004-12-17,635103.08,87793.27,245.13,USD
951510e8-98b6-4e63-b3bf-e05d212be3a0,eeb99c35-f532-4200-8008-10efbde64a7e,bc41c4ed-caef-41da-8c18-f40e99db6968,3743.29,2015-09-09,821718.19,101828.53,220.659,USD
b01ce043-cdce-4a55-bfca-0775d5ec450f,bb620fdc-a0f9-4ae0-80be-3acd7c2e5f60,c7061a8f-20a4-4632-a2d3-c5c7c198d1ab,3565.93,2002-09-30,824815.02,492613.4,6319.503,AUD
be739d61-5875-4f5a-a5c2-20a48a5f6f20,059766fe-c64e-4cd4-b0b6-182222e8ad24,5bb832c7-20a3-4d21-b25b-c1e2230258af,208.58,2011-07-15,274848.44,977415.56,677.456,CAD
c9bc859f-6d06-4c4a-bb5e-0d0b9a37b8b7,37a333bf-bfe2-48fc-9ed8-83be58435106,4b5c76a3-a63c-4601-8d94-3624e749ad03,2139.11,2025-11-25,603707.32,837858.62,2162.695,USD
b8a7647f-eca9-4bba-bb57-081f8749a61a,76646b6e-07de-4b12-a473-0b9b86e6ed52,485c3291-6600-4a75-8b22-c5fbc6506e09,3858.44,2016-09-13,472821.91,700157.4,1453.993,USD
b415deda-3cbb-4add-b249-21d782ce1f2d,aa70aa85-6806-4b86-a703-cf976aca3da7,ec836478-230d-45e8-bace-0dbb2bd95aa0,3871.51,2023-04-06,561755.41,893289.52,5839.157,CAD
8c22ef53-6e33-4ff3-9e5c-6e850d45937a,f4f9e2ae-bfa1-4387-a680-52ad7dec713e,257cc004-13f0-43bd-a19b-aaa758bcb209,2240.37,2023-02-13,510928.33,837364.95,2030.649,CAD
612578ed-d816-461d-bf2b-8282f7dbc2a8,288cffd3-de0b-4f3f-8b16-a2defab8b733,2fad36fa-5eab-40fb-b4b8-3c01aac82415,2836.76,2005-04-19,150853.7,369632.56,8507.711,USD
bdd3e127-6e16-4176-9805-adf9117cf2de,2ec15088-81f5-44fa-a9d5-ced38a593fdc,194a6bed-83cd-4208-8d78-c26bc6ad10e7,3013.66,2004-07-12,375473.88,51234.03,4127.762,CAD
234309fe-b727-45e4-a508-0d32985a6e19,998210f2-c11b-4ae7-b97c-7680e3501dd3,067ec451-842d-4e36-bd25-7868e865b466,2057.34,2020-08-25,45366.89,80953.65,3016.696,USD
dbc9c36a-18ac-4098-9959-c43aaf56bf7a,eaff7de7-28ce-4dad-8b6b-6cca4883e8c4,9e55d015-bd7c-4eb3-81ae-bcdfd14ba656,4065.09,2005-05-31,123098.26,477181.66,6097.44,GBP
d16f5187-d557-42da-b74c-b8153a11b589,ad5d84d7-9a1a-420e-9770-5afc5b3193ea,3e3f34b2-14a5-4d24-947c-785c3cf4b76d,1485.39,2008-05-22,86548.57,645180.46,5352.023,EUR
58d5b850-599e-4539-b5cb-159f73eac984,5bff857a-6942-4c43-b4b4-018f6a32a3fa,8b1e0535-486e-4e52-bf3b-6054983da40a,4070.51,2006-09-02,567492.22,893586.54,3893.713,USD
b50c7f40-40c7-4d08-a809-7aebbd40b598,e7eefc88-9ccc-4907-b33c-59323d95a838,e952324c-8c79-4e85-9659-5330411f0c0f,1435.83,2014-08-27,189693.19,297480.38,9679.211,CAD
0a0e7a74-5271-4083-b96b-aa95c4e6716c,ce1b80e0-d296-41e0-beee-50010632a845,91ada1f4-ef40-45a8-9683-bd50d84a5b40,1749.73,2009-05-06,693341.8,84038.09,3062.335,CAD
f1dee81c-c8c7-41b5-8713-72f0bc440770,14ab2bb9-ad96-453d-a815-3e273639d9e8,f7feb0c9-c73c-418f-95b5-02d256dadf22,3696.19,2002-05-20,315117.3,969051.48,9749.51,CAD
fb643766-732e-4296-a403-08e12439113f,1582e7f1-2d8b-4f75-9615-9454928bac79,90778563-8ee9-439c-b893-058325d26281,1399.75,2010-01-10,952325.62,551923.34,1173.408,USD
36b81ac2-1210-42d5-b0bc-1c2902184f96,79347986-234d-45f1-9477-6399287bd8b1,b3492225-b335-4d48-bbc4-88062a369aec,158.65,2021-08-20,543049.46,319614.58,1088.63,EUR
9de24482-0b7b-46fe-80a4-9d219793d263,f4979040-d576-45a9-b51e-4382abb7399e,7c860138-ad89-4e40-aa25-7c25f1f51799,1467.74,2008-12-26,701240.35,789773.64,9290.868,GBP
df7284f6-26f0-49d1-a059-1b783415bc75,1a26e94a-b0b4-4543-9bfe-3433ca81f4da,507f6cab-95a1-4f4c-957c-bb952ccd8cef,538.95,2023-08-22,447746.29,550591.42,4789.232,GBP
8e45952e-0f74-4e5d-a005-cacf7aca5d05,cc846277-7b6c-4adc-94fc-727c0e9defa8,5b6664f5-9aa9-4524-a8aa-be00c94e7416,2054.26,2013-05-10,228265.01,975730.96,7596.547,GBP
0c9e8431-5bea-456d-b6af-edb3c7d104f9,2dd8a205-a935-4cec-9dbf-9ba002148843,b889be54-b472-4efb-8227-699f9fbc9c3d,643.65,2020-02-12,7834.82,155654.53,8246.914,CAD
8c4a38bf-a748-4151-a287-432f907cf47e,e103c04b-1411-4b56-a73d-9bbaab8c0e57,a2f68e37-0aef-4c4a-a3f6-f933666305ee,1203.39,2001-12-27,222018.52,518146.41,6313.549,AUD
1dce5138-fa66-4a4d-85d8-6cbc40cc59be,57ecb214-bdf6-4198-a3e4-e0a0f348ccbf,e7fd3da7-51c6-45a2-a45e-da08264117d7,1196.59,2015-10-22,661414.68,386585.23,7685.163,CAD
08231bfc-4f87-4a3e-a6fd-2792ebe3edd6,37d344c2-5e92-4cec-835b-6c0c7ecb6a22,e0c5feea-2c24-4154-8c45-38a8c81589ae,1621.99,2010-09-11,610582.34,713707.07,1535.599,AUD
8f7e1c20-4b44-4762-a253-4012463ca59c,4ce1ae9b-50df-44fd-af9d-ff6e357ab81f,119f13a0-a89a-45b4-a16c-292349aed4c9,80.78,2006-03-14,5767.75,778212.16,2451.59,USD
676a5ad4-394c-4f9f-94d2-19ef81e5220f,b698bc03-625c-45c1-890e-c65e467e84e5,96c79a31-623a-4c09-8f14-e505f55fb459,4175.21,2012-03-12,916906.85,928877.17,4287.414,AUD
6dc113f1-6e61-43fc-a78a-19840701efe9,2b90cf10-1d54-44da-b3dc-5147f9736cc4,50c79bc2-b165-43ee-b102-1dceb405de50,1516.07,2024-03-26,40104.55,499644.61,1528.32,USD
9b7f11a1-5d8e-499d-b6d5-db4408870580,af4fa08a-d56e-4d8e-945b-793db36e2d67,e37742d2-c9d6-46e2-b345-45151afbd493,214.13,2017-08-23,160192.25,314478.17,7336.916,GBP
e49c0d09-adb8-4bfd-90f5-db4e577f8a21,86bf39c1-a035-464f-8146-e4dcf48963dd,7feeea24-f196-4804-af5b-0f89719321f6,3029.88,2002-07-20,952363.69,202537.26,5034.656,EUR
097ae75c-ecdb-4f89-820f-e4d6c9d08c7c,d22ae366-73c9-4310-91b5-8cd9e5bfb787,b9737a06-2001-415d-82eb-e318880c5a37,1784.62,2022-05-09,970972.96,485531.33,5299.158,EUR
b5da7faa-7f3a-4aab-bec9-8f84c5ea4930,e52493a8-5ee4-460e-82cf-a0522a436763,46153939-29a9-4ce3-bee5-c13f5907a7b8,4215.68,2008-03-21,774629.38,976101.33,1472.34,CAD
a47445ed-3607-4bb8-b92f-ed1774d6c22a,14ab2bb9-ad96-453d-a815-3e273639d9e8,749bd7ed-2e73-4061-a70a-2db27ddfc8cd,949.54,2020-05-20,854444.57,564240.27,295.427,AUD
5b16f5a2-95a8-41e3-ac96-0ce4a5459725,25543dd9-cfb1-4d08-af70-bbb1924c6f50,cfbce56e-297b-44e6-b0da-6b5c0bddfee4,3043.53,2017-08-19,993170.47,542007.46,2946.048,CAD
8c7292bd-939c-49b6-97c7-41d9792b6378,8c5f25e1-84b6-4276-828d-de7cddc4becb,4d1b9314-9aef-492a-b696-d7b1f0775d99,2499.93,2013-04-11,630904.66,466712.55,992.757,GBP
17475000-378f-493c-86c2-fa24b6b80003,368c49b0-f866-4535-9a04-0e7743ff533d,c90e9248-3b8e-44a4-9501-412b4d5dc6cf,3461.98,2015-09-10,396173.56,104312.63,5634.435,CAD
8d65bedd-5d11-4b13-a5a2-07d7b6c32fdb,60eabc5f-fac1-4aaf-862f-0d1850d26fdf,75e49087-ffa2-4e7d-869c-6bac8e26615e,3301.15,2012-02-04,876263.07,656139.55,9012.521,GBP
7bebb0c3-80f2-44b0-bc52-8f0f30691d35,4286b272-b4c8-4e90-ada7-52132039981d,e086a842-1eb5-491c-8ce4-1914954090ed,4197.48,2024-04-17,403765.02,527401.71,9851.958,GBP
670c8a57-88b6-4a1d-85e3-73c94a449696,5b9e6526-e92f-4533-9e24-91d56acfc8c0,26004b9d-f8c9-4a55-a71f-fdc02da92ca6,869.34,2008-06-28,648916.3,68021.13,4236.182,GBP
16c4b21e-995d-4539-af79-dfa22a698190,713743dc-496e-4ea4-be1c-5a668df54770,dc3d873c-3f1a-4b15-8b8b-a4c210119b6f,4737.17,2002-12-31,387207.22,13771.64,7750.344,CAD
14c3d01f-06ac-4323-bb18-1ae1e8cdab22,059766fe-c64e-4cd4-b0b6-182222e8ad24,df54f139-88e8-4bee-bac5-ca5eb4c0f957,4493.61,2006-01-31,853519.36,504198.65,9080.729,USD
438c4b67-9b00-4ccd-9821-bbae7974d1e6,0704cf72-02b9-4dc7-99c3-0a2fd6d80cee,dea1b1d2-3cdc-4cac-b9ed-5297638c1f9c,316.49,2023-03-20,906878.7,486343.63,469.498,CAD
c6f42e09-7b28-4259-b1e6-4ef97ab6c0c0,6040175c-c273-4197-86bd-69fd58e69191,43ff244a-a90a-414b-bd12-837ef8e68bb2,3634.56,2021-10-25,163430.52,171858.26,6719.846,AUD
5294c086-3beb-4a0a-bcb7-e283a73f41f6,33a1d69b-82cd-4f2c-8402-2d2bd00b6c22,da377523-606e-42a4-9637-4ad2f496e017,1887.17,2018-01-08,503580.48,23237.41,5459.316,EUR
4c647c5a-b9f2-4e48-90b1-b8ca2b82ce3e,d187529b-5541-44cf-9d20-e5900e3d431e,9e946810-a357-4f4c-bbe1-504e6f85039b,375.4,2000-04-24,449586.83,134164.47,6312.96,GBP
c5fa582f-b43d-4127-8075-caa616b4a3be,69c51740-b61a-45f4-b870-63c5d0fd8864,2467d1d9-a97d-43c9-887a-6fb2853937ed,504.32,2024-12-24,611146.36,786180.08,9934.039,EUR
