transaction_id,account_id,amount,iso_currency_code,category_primary,category_detailed,date,datetime,authorized_date,name,merchant_name,address,city,region,postal_code,country,latitude,longitude,pending,account_owner,transaction_type,transaction_code
daade0c2-b23d-4616-94c8-ede5318c419b,46d9a679-3254-40bf-8b62-ebd2c81309b3,-833.1,GBP,Healthcare,Utilities,2003-03-01,2025-10-30 16:49:24.038154,2001-12-23,agency,determinin,Old Mason,Addison,California,82760,PY,-66.96415,153.892188,True,comfortabl,special,transfer
8f7f9b21-fdaa-4fb5-877f-d3018845301f,7ffeff49-665d-4e2e-9550-d0aad1da893b,3433.46,AUD,Travel,Online Transfer,2015-08-28,2025-08-30 02:23:23.824362,2010-07-05,publishers,sing,West Halleck,Galveston,Rhode Island,52422,VA,-85.854582,-148.253677,True,thin,digital,cheque
b98df086-bf87-43a3-aa21-7ca38564d91a,92125e3d-5b0e-404e-9d77-8a974871e683,-4023.13,GBP,Entertainment,Fast Food,2022-04-19,2025-08-14 09:57:26.888633,2022-10-03,force,smoke,Bowley,Appleton,New Mexico,21263,DE,40.84488,-110.329319,False,climate,unresolved,purchase
60ba26a6-3f10-4cf3-ae6b-beff4a7cf3e4,535effb7-ba85-4138-95ae-09b1b92d8432,-1178.09,GBP,Transportation,Groceries,2023-05-27,2025-08-17 11:39:53.733156,2021-12-01,jews,eventually,Hill,Loveland,South Carolina,28356,KH,75.978884,-6.482015,True,minimum,digital,transfer
4091beae-ced2-4a6f-8671-7acd91a4c9d6,491647ee-d80e-4de9-a366-ea6d82895487,891.22,AUD,Transportation,Fast Food,2018-06-04,2025-10-11 19:39:49.064085,2011-07-01,progress,dvd,Milton I Ross,Lacey,Mississippi,53352,JM,29.773646,-19.002054,True,showing,place,cash
39585855-17fd-4306-a38a-7a6b08e01a2f,fa18e074-310d-4030-9fe4-9b258afa73fb,3822.07,EUR,Bank Fees,Entertainment,2006-03-13,2025-03-24 22:21:46.101908,2001-04-04,notices,devil,Whittier,Stephenville,Missouri,01935,MZ,45.659761,41.543526,True,cartridges,special,cheque
0c94d966-54df-4859-9074-c1f3babbce48,5fd2f0cf-517f-499f-98a1-9642916a5da6,-2856.81,AUD,Transfer,Online Transfer,2011-04-01,2025-01-08 07:00:54.995164,2005-05-14,tobacco,deep,Adair,Hopewell,Alabama,42754,BV,-86.998262,-61.462449,True,chief,special,transfer
83c15693-4714-42d1-8e6e-8da082288eef,ac2c0dad-614e-40e4-825f-ddca67c84017,2599.28,USD,Groceries,Fast Food,2015-08-14,2025-09-21 17:58:54.467410,2023-01-14,engineer,act,Wool,Ferguson,Utah,63924,KG,41.449731,128.461641,False,mechanisms,place,transfer
213d0efd-cb56-4ceb-b1b7-081f88439d1f,ee04b1a0-4292-4354-abb8-1064bd619166,210.55,USD,Healthcare,Coffee Shop,2009-02-02,2025-10-22 02:00:30.687616,2004-10-20,nearest,via,Forsyth,Bryan,Indiana,77763,CY,53.575006,95.506788,False,ryan,digital,cashback
e6fb67be-82a1-4f77-8e8d-a8e52311022b,8cf74c9c-9d3d-4db3-a2d6-83c983982890,2298.53,GBP,Gas Stations,Utilities,2023-07-16,2025-03-10 16:21:22.121060,2010-11-15,cookie,engineer,Wallen,Palmdale,New Jersey,34100,CV,10.821508,162.265831,False,voted,digital,cashback
c30ab0bf-5113-42a6-a329-4dd795baef34,9e71f963-c737-48a6-a112-e1dd6201028e,695.38,USD,Food and Drink,Shopping,2001-04-09,2025-05-26 18:05:28.846261,2002-11-02,where,discounts,Moraga,Plant City,West Virginia,16514,CK,-34.552852,32.08368,True,launched,place,bill payment
fb0f33c6-da9c-427b-b879-dc96a51baf79,5753610e-5b75-4b6b-8f3f-0a480c6ae64a,2534.86,GBP,Bank Fees,Insurance,2001-04-21,2025-08-31 20:02:21.925378,2017-04-21,founded,aud,Terry A Francois,Westbrook,West Virginia,79557,UA,-43.269213,111.196469,True,cpu,special,transfer
ce8295dd-8ea4-402d-a025-af211a73fe90,842d0a8e-00cd-4e30-999b-4f631b5ced69,2310.77,EUR,Transportation,Payroll,2007-11-26,2025-10-09 07:40:31.298187,2015-06-02,rhode,opening,Portola,Kenmore,West Virginia,68005,KP,82.265971,-95.990962,False,pregnancy,place,bill payment
b1f3d26d-0ca7-4eaa-99f8-27ccc3408cab,79347986-234d-45f1-9477-6399287bd8b1,-595.0,USD,Payment,Rent,2013-04-13,2025-04-19 19:55:57.722294,2005-09-13,templates,hospital,Key,Gulfport,New Jersey,40202,LK,10.942965,31.868624,False,her,special,transfer
89ead7ce-ff73-4bcd-bf38-91c061d1e511,763d05e2-beaf-40a6-b9e4-d7aaae1b361e,3827.05,GBP,Transportation,Rent,2023-04-13,2025-05-22 02:04:51.381556,2004-06-14,computers,delay,Treat,Cookeville,South Carolina,87279,DZ,82.316298,-32.817821,False,sign,digital,adjustment
61873d37-ac99-4e68-9317-202e214701c0,74bc266d-de4c-45cb-86f4-c96936d50011,-2849.47,AUD,Deposit,Utilities,2008-02-21,2025-06-02 13:53:18.221760,2022-04-27,browse,bruce,Manzanita,Topeka,Arizona,45255,DM,-79.866818,23.183795,False,airlines,special,atm
82fa9cbb-27d6-42e8-9636-44b8540e82fb,53884e4e-177a-4fb8-b7c3-ef228dc9aea2,2287.13,CAD,Transfer,ATM,2000-06-10,2025-12-13 18:27:23.104762,2008-09-05,clinton,beautiful,Oriole,Apex,Montana,68172,BO,-67.302976,82.855339,False,prevention,place,direct debit
18d9c959-c561-4764-95ea-54243a615358,9c4f41a4-3c4c-4bee-8ce8-670011f38b9b,-65.76,CAD,Food and Drink,Entertainment,2012-09-06,2025-03-11 13:48:53.258444,2019-04-02,cook,batteries,De Boom,Parkland,Maine,46562,SN,55.409111,-87.894898,False,customize,place,atm
086a93ae-c615-4221-9528-4b3b04a92199,4b64e654-47fa-4558-8a6e-75b4702e44c2,105.33,CAD,Food and Drink,Healthcare,2001-10-26,2025-11-05 08:55:49.076114,2002-08-16,berkeley,native,Ignacio,Warner Robins,Mississippi,46886,NR,3.072216,113.289298,True,entered,special,direct debit
fcd587f2-909d-4867-a33b-4e9b98b2040a,21b9f41e-aae7-414a-a5e9-9dc068e4b027,287.21,USD,Shops,Groceries,2003-06-12,2025-07-31 15:15:07.742075,2015-05-31,amber,office,Wabash,Lexington,North Carolina,83548,TW,48.640089,120.496735,False,vast,special,transfer
3b7fe726-b9dd-4ca1-81a0-4d11499cd559,45580271-21a6-44a6-b00e-494882caa045,-1682.71,AUD,Recreation,Utilities,2005-02-04,2025-03-04 22:50:54.608448,2020-03-27,approval,married,Lopez,New Bern,Delaware,81629,FR,33.977981,-126.2701,True,looking,place,bill payment
161172a8-e051-4f69-afd5-4b8def2a5f01,401fc67d-ccf7-4592-900f-ab0479464dbb,3909.19,AUD,Travel,Rent,2013-12-20,2025-07-01 18:37:31.041352,2015-04-28,austria,gates,Torrens,Wichita Falls,Florida,41730,NI,-23.839207,58.871811,True,healthcare,digital,direct debit
55de3a67-f620-4c32-ae3e-1a9e75819dae,6f3ad338-6fde-4da3-b4d7-e9b4ecace2e8,1624.28,AUD,Payment,Payroll,2019-10-12,2025-02-08 02:01:51.252263,2020-10-18,sf,cincinnati,Cosgrove,Prattville,West Virginia,51733,KH,29.438946,134.149538,False,buddy,digital,direct debit
b1214ee4-f13c-4677-95c3-bad5c635cc64,ed600d17-f96a-4bf7-b4cb-c7fca04e593c,-3411.5,CAD,Groceries,Rent,2013-09-17,2025-04-11 19:18:06.147541,2007-01-22,mitsubishi,playstatio,Scotland,Coral Gables,Pennsylvania,05980,SI,73.121979,78.085492,False,successful,special,adjustment
962a2a4b-a4fd-4785-aee3-5433e4172a98,1f95e153-0414-4ba4-bd88-990b6a60607a,4010.7,GBP,Groceries,Coffee Shop,2025-08-28,2025-07-25 14:19:20.261347,2014-12-16,amp,child,Conservatory,Victorville,Kentucky,46590,MU,46.82458,-140.118099,True,pipeline,unresolved,transfer
8674d24c-7ccc-41a5-9bc3-a5adb7b2dee2,7b001fb8-790e-4795-8691-43329768193f,-2816.66,EUR,Travel,Insurance,2001-10-13,2025-03-05 11:26:13.532954,2024-06-03,conservati,got,North View,Canton,New Mexico,63816,ET,-45.815518,-104.519312,False,method,place,adjustment
a5ea6374-aaca-4eba-b4ca-7a7385b5b38e,b8080110-cf8f-468e-8389-90e6eab55247,-632.1,USD,Food and Drink,Entertainment,2013-01-31,2025-02-05 02:49:39.085142,2009-05-05,shoulder,corner,Islais,Spring Hill,Hawaii,99650,HK,1.791584,-56.574702,True,import,special,transfer
9fc6c19b-09ff-41bb-884b-dabde65b6855,671c6463-e8da-45da-b9cc-7eda72f91f5e,351.78,GBP,Deposit,Shopping,2023-04-18,2025-05-11 08:03:15.144710,2015-12-09,checked,respective,Marengo,Plymouth,Colorado,99863,CH,-36.355311,159.163822,True,system,digital,cheque
dadf0544-4347-4a4e-a473-7e6f18f9e9a9,a8494ba6-3e8f-42ac-aaef-581b5a5450df,-775.95,AUD,Transfer,Utilities,2003-06-09,2025-05-06 04:23:23.595747,2004-03-16,opposition,keyboard,Colby,Reading,Utah,99763,KG,73.196625,50.089898,False,wright,place,bill payment
508601b3-feb9-405b-9677-1ad0d1e88646,44ee098a-8127-466b-8489-4e1be63f25e2,23.82,USD,Entertainment,Shopping,2002-10-06,2025-08-10 08:05:42.110668,2009-11-17,week,protective,Nobles,Long Beach,Wisconsin,72382,SJ,19.946132,-36.279481,False,prevention,place,cheque
9bf23382-85a4-4097-b495-3aa9bd3486ea,4c470695-3730-48ea-b993-c8db5e759c63,-1760.52,GBP,Restaurants,Rent,2012-03-20,2025-09-27 06:08:40.528601,2009-06-07,audit,jun,Scenic,Annapolis,Maryland,47141,PL,9.299531,-7.3332,False,added,digital,interest
9a05fa36-f4ad-409e-acad-0844ff21c35c,21e50262-5ab7-4c78-a0ca-29384f68318a,-2311.99,AUD,Travel,ATM,2016-02-25,2025-10-24 03:57:40.455111,2013-01-28,peer,prayer,Edward,Kalamazoo,Alaska,35190,VN,-39.469244,-62.836637,False,thinking,special,adjustment
fe8ca8db-491f-4f64-8288-69b347094ae4,24c7c612-693e-4d1f-b886-1cd2cdf032b6,748.41,CAD,Payment,Healthcare,2008-12-01,2025-12-19 17:37:58.236068,2023-07-18,berkeley,brokers,Gorgas,Kenmore,North Carolina,12766,NC,-29.749869,-151.434211,False,learn,special,cashback
08e09df4-bbfc-4dcb-840f-556b1c35ad23,6465aa78-2508-4d9f-849f-ecd946ad144a,-1425.86,EUR,Travel,Online Transfer,2023-08-02,2025-08-05 02:23:44.091028,2017-05-21,result,effect,Marston,Boulder,South Carolina,79641,FI,-53.880101,157.546181,False,except,place,cashback
ecb07256-4a36-4cd2-8be5-16d7850b937f,ebb630f1-104c-4a37-a658-995c9be85345,-1776.23,CAD,Food and Drink,Entertainment,2025-08-31,2025-05-26 01:03:03.333173,2008-11-08,submitted,bridge,Noe,Coeur d'Alene,Kentucky,03518,HK,-27.969674,103.424978,True,quebec,unresolved,cheque
582b984a-ea13-45ab-bb4b-8d45349cf9d9,320c5155-a007-456b-8c28-3b90d7b31172,-1702.47,GBP,Food and Drink,Shopping,2020-02-22,2025-03-06 22:52:26.313673,2018-03-08,ryan,ago,Brady,Vacaville,Oregon,96897,GY,23.131482,152.555679,False,td,special,cheque
e537717b-2514-4009-971a-bf9681e0a8f3,f37e5c4f-beed-4680-980c-21676d1dfbd5,2000.2,EUR,Deposit,Fast Food,2004-08-06,2025-11-10 21:40:42.376435,2001-04-17,destructio,verificati,Dunsmuir,Wylie,Hawaii,66403,MS,-2.061952,13.481656,False,discussion,unresolved,interest
2843ad30-870c-4827-9153-a7f3847bef5c,6465aa78-2508-4d9f-849f-ecd946ad144a,-426.46,GBP,Bank Fees,Groceries,2018-04-10,2025-07-21 08:39:37.336204,2005-12-29,frame,album,Weldon,Gladstone,Minnesota,53321,AR,-40.241862,168.108474,True,knife,place,direct debit
de8ab304-286e-4fb5-9db4-f2ca8400dc6a,94bba9fe-80ec-4fa9-bc10-7e5f914e8169,-4356.3,USD,Groceries,Entertainment,2006-03-28,2025-04-24 15:30:41.310347,2024-03-06,difference,linux,Maiden,Grand Rapids,Washington,97417,SO,24.500432,169.463692,False,ringtones,place,cheque
4000cda3-225a-4c71-b892-63a6408fceab,7b001fb8-790e-4795-8691-43329768193f,-1142.28,USD,Transfer,Groceries,2020-07-25,2025-02-13 09:35:16.253025,2024-06-04,fetish,skills,Colin P Kelly Jr,Dearborn,Rhode Island,56642,NR,69.718065,154.276076,False,laboratory,unresolved,transfer
01297481-ce98-4dc0-8410-18d02904b282,e03d14ed-09b1-4637-b335-64345900d694,-714.58,USD,Shops,Utilities,2009-06-30,2025-12-22 12:08:24.041907,2010-06-08,fig,processors,Nantucket,San Carlos,Utah,20671,AW,-31.818503,-136.691879,True,flu,unresolved,interest
ae4a0c64-eea5-4a89-9094-289d7a3dca6d,38944a19-fbd0-4b9f-a4fc-63c7aca922a3,2481.92,USD,Travel,Coffee Shop,2016-06-29,2025-06-18 16:21:36.618199,2003-12-29,strange,integer,Aerial,Providence,California,46839,TW,-68.793066,42.154559,False,da,digital,purchase
6eebe808-5298-4770-ab26-be8becb8d0b9,5604fefd-43f0-49be-88cb-ac9f45ae10cc,-69.8,EUR,Bank Fees,Fast Food,2020-09-19,2025-04-30 08:30:29.717277,2008-05-24,sized,requires,Shafter,Vernon Hills,Nevada,15383,IR,-43.70906,-99.352892,True,costa,digital,purchase
6295bcc2-fa9f-413d-8c64-901a525f8d3a,24c7c612-693e-4d1f-b886-1cd2cdf032b6,1131.29,GBP,Deposit,Shopping,2019-10-12,2025-04-23 19:48:49.855217,2003-02-25,grade,somewhere,Crespi,Beverly,Minnesota,66825,HT,-25.993312,-65.414322,True,petition,digital,interest
7112c1c5-6956-40d6-8823-bede848d5603,950982e6-3687-4428-83f5-58f3961038b4,2675.03,USD,Restaurants,Rent,2025-02-08,2025-09-27 06:09:47.876694,2002-03-04,visited,layer,Gateview,Morton Grove,Maine,80623,ZM,50.156951,-23.101096,False,back,digital,adjustment
8b06866b-5508-4698-b3de-7aaa5ee71c3e,5fd2f0cf-517f-499f-98a1-9642916a5da6,3867.21,EUR,Recreation,Rent,2024-07-04,2025-07-05 11:05:48.829059,2018-08-07,payday,statement,Tingley,Los Gatos,Texas,71641,KM,20.047921,-21.384103,False,registrati,unresolved,standing order
b735274a-0caf-4ecc-be7b-00f8bcc63af6,2b90cf10-1d54-44da-b3dc-5147f9736cc4,988.52,EUR,Gas Stations,Fast Food,2021-02-21,2025-03-26 20:42:38.542442,2020-04-07,rights,european,Massachusetts,Muncie,Kentucky,90275,MK,-47.235088,80.145253,False,tech,special,standing order
fab55d40-ef7b-4d8b-bc43-86d081e95000,38944a19-fbd0-4b9f-a4fc-63c7aca922a3,4135.15,AUD,Entertainment,Rent,2003-03-14,2025-03-21 16:06:00.057921,2014-05-26,requests,whatever,Persia,Hoboken,Ohio,31547,KH,-81.032332,163.948809,False,weak,unresolved,direct debit
5064e1a9-5a6c-4d4e-b9c4-8e125e8ed7ff,851e0797-8dbf-48e8-8a82-28cffcc82c87,-1490.38,USD,Shops,ATM,2024-10-18,2025-02-01 11:16:33.305886,2001-05-26,verzeichni,resource,Dutch Windmill Access,Melrose,Louisiana,80220,HR,0.777026,-113.873232,False,mn,unresolved,bank charge
ea7e0244-f6b6-4457-9008-9a815bc673d0,5e93ba82-1285-4c43-87fc-556e8eb1fc4f,3350.7,CAD,Gas Stations,Groceries,2007-09-29,2025-01-18 12:26:26.346816,2016-11-03,gardens,road,Wills,Vicksburg,Oklahoma,15020,BH,-18.719535,-110.998347,True,assessment,digital,atm
12cdf485-e839-437e-8c38-9979957677c7,4d670b3b-e3aa-44fc-ad3a-63d07655dcb2,-4623.61,AUD,Payment,Payroll,2010-04-20,2025-07-05 04:56:56.253365,2024-04-30,grounds,interest,Jersey,Salinas,West Virginia,64389,MX,46.548168,-62.178834,True,administra,unresolved,cash
19823bcc-dd5c-437e-9390-ef00c7964557,b0aec516-f5e7-44c7-87b8-cfb598e94791,-246.0,CAD,Food and Drink,Rent,2019-04-13,2025-07-19 11:17:36.712939,2009-07-30,ne,duration,Sfgh Access,Bartlesville,Nevada,26286,NZ,25.074253,-117.881297,True,toolbar,unresolved,bill payment
7286ec41-82ae-4041-9f77-aa1c36b3ee06,1140f8a0-e58c-40aa-b4c6-2c5b3f28685b,-2192.18,GBP,Groceries,Online Transfer,2011-12-30,2025-01-12 09:33:35.549499,2011-01-15,strongly,warning,Bryn Mahr,Renton,Idaho,62240,TK,-67.274514,-78.924835,False,greatly,unresolved,transfer
de3a2fa5-c664-4098-8943-6c5394ff4b0e,dd8d31a5-0f63-4ae7-a223-7d318a5d4294,414.5,AUD,Restaurants,Coffee Shop,2006-03-12,2025-10-03 13:11:42.674727,2019-11-02,norfolk,stress,Mariposa,Prior Lake,Michigan,18679,MM,44.119359,-70.088525,False,casino,place,bank charge
e0c5f0c2-b7c7-466f-bd27-014b995ae3ba,ac2c0dad-614e-40e4-825f-ddca67c84017,1628.19,USD,Payment,Coffee Shop,2015-08-06,2025-10-05 11:11:13.966899,2004-01-20,reviewer,criminal,Felix,Baytown,Delaware,30205,NR,-59.869262,-42.634655,True,interactio,place,cashback
49eb40d1-7297-4950-8f04-3d4e5974e46b,2b8e26ba-1210-4295-b819-78594fb02059,532.97,CAD,Transportation,Healthcare,2019-11-13,2025-03-15 04:21:50.035143,2015-01-03,alice,bowl,Halleck,Pembroke Pines,Minnesota,10466,TH,12.190611,7.164005,False,politics,unresolved,cash
94b9de6d-8bb1-4ca5-a06c-15008df25d88,b3010df2-300f-4c36-96c9-9adf89d7dbee,-2459.6,AUD,Transfer,Entertainment,2004-01-01,2025-01-16 11:59:58.544090,2016-03-05,living,activation,Country Club,Irving,Florida,17827,AX,27.883229,-162.246705,True,aka,place,cashback
35e79032-0d68-4262-96dd-248528a439ae,60eabc5f-fac1-4aaf-862f-0d1850d26fdf,-4171.87,USD,Food and Drink,Rent,2004-08-05,2025-09-11 18:39:14.924990,2002-08-17,label,tons,Weatherly,Ormond Beach,Nevada,07407,DJ,24.078307,2.214281,True,down,special,atm
fee6436f-e939-4809-9426-91a3aab54e03,cc1ef71d-354a-4a58-8084-d0ae2a100ea0,-4664.14,CAD,Entertainment,Healthcare,2010-09-16,2025-04-09 01:22:14.566320,2012-08-23,applicants,his,South Van Horn,Terrell,Missouri,34650,SG,-88.540801,-106.566741,True,detected,special,transfer
842c710b-40bb-4094-85f9-69e0fa5142d2,960dd68c-a84b-44b4-b0c4-568fa869a00c,4099.89,AUD,Bank Fees,Entertainment,2012-08-15,2025-11-07 15:56:40.857693,2006-08-19,creates,crash,Alta Vista,Louisville,Arkansas,97040,BJ,9.63878,-154.083792,False,allow,unresolved,bill payment
fb073604-1cc2-4dd3-ab4c-4f42c91f6a73,79347986-234d-45f1-9477-6399287bd8b1,3543.32,GBP,Gas Stations,Coffee Shop,2012-08-27,2025-09-27 01:12:26.464893,2003-12-31,reporting,fantasy,Case,North Platte,Iowa,17060,GD,66.68406,-22.091913,False,machinery,place,transfer
1cd3bda8-5bad-47bb-9d95-5212ce017715,ea3cd2c5-21d7-4f4b-80d3-fd5ecf7fac43,-2579.89,USD,Entertainment,Healthcare,2018-10-19,2025-11-13 23:23:52.034626,2002-03-07,killing,east,Kensington,Avenal,New Jersey,62998,SZ,53.020894,9.714082,True,prevention,unresolved,cash
f86e1493-25f8-435a-b955-22559e8257d1,2fea324f-6d71-4ea1-8432-f4dc2e9c6b3f,-997.55,AUD,Entertainment,ATM,2010-08-17,2025-03-07 20:39:17.939930,2019-12-15,prescripti,meant,Fontinella,Hempstead,Iowa,11121,UY,44.436747,-142.442326,False,open,unresolved,direct debit
dc373f98-f5e0-44df-a8b0-7b4dc82bf1a8,76f109bf-77ba-40d3-bb22-b5e5775bf7da,-1540.79,AUD,Transportation,Online Transfer,2001-09-08,2025-01-14 04:24:09.654776,2011-11-08,patients,department,Moore,Concord,Georgia,27090,TW,-42.981356,-29.941607,True,fair,special,standing order
a5a264fb-f473-4ded-90b6-e306a8894938,89b97a62-80e0-4a7c-a53f-2c1e5bac6bf2,-4842.27,AUD,Healthcare,Gas,2012-05-10,2025-05-18 15:50:31.461554,2020-05-11,reader,speaking,West,West New York,Connecticut,17583,MF,-45.891288,-124.473218,True,knew,place,cashback
3148faa8-f2c6-43b5-bf88-eaf41cb073f3,e03d14ed-09b1-4637-b335-64345900d694,-1070.49,CAD,Groceries,Shopping,2018-12-19,2025-02-17 17:14:24.540432,2024-12-01,census,standing,Gorgas,Highland Village,South Dakota,12296,NA,20.709766,-22.529364,False,expected,unresolved,atm
8c69d1f3-55ba-487f-881e-59151d07c69e,8f3dad18-f391-42cc-97c0-91175fff1a9c,3557.92,EUR,Payment,Groceries,2017-10-27,2025-10-25 06:10:01.460171,2019-07-10,many,premier,Pinar,Upland,North Carolina,54749,MZ,77.651097,116.890347,True,possibly,digital,atm
b4cc8f75-f29d-475e-87a1-aa40ca543b1d,11ea0be5-96d5-42c4-84ab-a42478afff24,-970.99,AUD,Transportation,Fast Food,2009-12-17,2025-08-27 11:52:22.135874,2010-12-08,mayor,faq,Jeopardy,Hialeah,Wisconsin,46206,DJ,36.092726,-1.521861,False,down,unresolved,cash
9b71bd36-d95d-42b0-8e5a-4d139141cd94,a712f081-106d-4550-8f89-14f077a1517f,-4519.22,CAD,Restaurants,Shopping,2019-02-21,2025-06-11 04:58:20.029551,2000-04-02,even,suggested,Campus,Portage,Mississippi,46451,NG,-30.103569,-105.76435,True,counts,digital,bank charge
c41ed547-7672-4fd5-8f7f-191c9d0d2329,b2f65c93-7995-40a4-bc72-76b49a050a85,4251.79,CAD,Transfer,Rent,2017-10-23,2025-04-24 15:55:26.053171,2021-03-16,rights,territorie,Higuera,Pembroke Pines,West Virginia,22869,ES,63.461884,-72.391489,False,via,digital,purchase
3a21a527-9fe5-4cbb-bb38-0ac06e8c9a57,1c79e009-9176-4723-a5a7-fc654bd52353,733.86,USD,Groceries,Payroll,2016-08-02,2025-04-05 03:53:41.355189,2016-04-21,ryan,vt,Golden Gate,Akron,New Jersey,65385,ER,-70.724605,68.71462,False,tracked,place,bill payment
6cdaf340-b330-4eb3-ab54-07afc1735035,ec263f93-6d5c-4ccf-8ca9-18c49746935e,2105.97,GBP,Transportation,Entertainment,2012-04-02,2025-12-28 19:08:32.864348,2011-09-24,lion,clinic,Bowling Green,Springfield,Hawaii,82481,SL,57.782098,-54.351301,True,repeat,digital,bill payment
20a11366-696b-4219-802c-2e278dd1586f,2fc44b04-728a-496a-94cc-12e316424c58,-555.53,USD,Transportation,Insurance,2013-08-09,2025-11-13 00:18:32.718187,2019-09-17,hosting,marc,Long,Rogers,Missouri,89099,ML,22.776727,65.808133,True,tiny,unresolved,interest
fb0f4d04-2371-4c11-932c-269beb1e4bce,9fa6bf1e-3c7b-4b3f-a09b-c42cbb16f2fc,3030.2,EUR,Food and Drink,Online Transfer,2007-04-13,2025-12-18 21:41:07.977820,2014-12-30,material,keyboard,Pulaski,Allentown,California,95489,AQ,-24.402463,-164.673452,False,gratis,unresolved,interest
e28e05a8-9967-4e5d-aa2d-9d2492a208e8,42004b69-9628-41b8-a1c2-aa341bd41b89,4811.15,EUR,Gas Stations,Insurance,2010-01-14,2025-12-19 09:45:29.996991,2002-09-26,mexican,outsourcin,Tennessee,Billings,Ohio,75674,AX,68.306207,161.730566,False,chairman,unresolved,cashback
939abe5e-1826-41c6-b11f-db13c67ec88a,f562469c-2050-4025-a236-48acae892c6c,4698.5,EUR,Transportation,Online Transfer,2016-09-01,2025-11-20 20:44:22.075488,2007-02-19,delta,adverse,Colton,Cape Coral,Arizona,20626,ER,40.077875,125.924938,True,dining,special,bank charge
044da201-c215-4380-b471-72313135a42e,4d670b3b-e3aa-44fc-ad3a-63d07655dcb2,1490.08,CAD,Travel,Groceries,2003-05-06,2025-08-07 00:28:16.410051,2025-09-24,deck,diego,Hussey,Havelock,Iowa,78141,TD,28.144672,20.549809,True,formation,digital,bank charge
c4a1f53b-0164-4b34-85ed-b7ec6d24bc20,532d1790-fd06-4428-b8fd-9f386b7ea7a3,3608.95,AUD,Restaurants,ATM,2012-12-07,2025-05-13 02:03:57.781791,2014-09-23,es,hist,Breen,Orem,Utah,70802,RE,31.243971,-16.564053,True,seeking,unresolved,cash
a56a1d8f-8c81-4eed-946b-09c95b79fa76,e55ea147-e0c8-4268-815b-90b66393f965,3747.52,CAD,Gas Stations,Coffee Shop,2024-02-06,2025-08-28 19:16:39.128355,2015-07-11,limits,recorded,Cutler,Lawrence,Minnesota,85903,BH,8.824057,-147.837307,False,usage,digital,bank charge
904ae7da-152d-48bd-8492-ba14baa43b47,89b97a62-80e0-4a7c-a53f-2c1e5bac6bf2,-3412.85,AUD,Recreation,Payroll,2010-09-29,2025-04-29 19:04:26.752268,2004-08-02,dispute,gourmet,Lenox,Warrensburg,Nevada,18005,LU,-57.16926,-86.46422,True,kim,place,cash
5a0bf43a-975b-478c-8f6d-6422aaa3d81a,5bff857a-6942-4c43-b4b4-018f6a32a3fa,4423.93,GBP,Shops,Rent,2009-10-04,2025-11-04 16:59:48.842491,2011-07-28,beef,angels,Von Schmidt,Stow,North Dakota,69627,GG,-23.259509,-8.030696,False,dangerous,place,purchase
d46ae92d-9bb4-4efb-9052-f52fb35392b3,a10cbba5-0342-4177-be50-70be5dd435ce,119.98,EUR,Transfer,Groceries,2004-04-08,2025-09-27 21:15:07.420872,2015-03-19,institute,few,Helena,McAllen,New Hampshire,11394,MR,-38.057155,-37.64736,False,coach,place,purchase
e7211845-cd70-48fe-8448-e7b591345e07,78cb3df6-f1a7-4098-afb4-97e191359aa7,-541.89,EUR,Shops,Rent,2001-01-08,2025-03-30 21:19:41.515197,2001-12-22,import,grow,Florentine,Blythe,Wisconsin,22257,QA,19.711855,119.59039,False,buyers,unresolved,interest
fffb7f7d-8468-4359-a6a4-4d588a574a41,6e39df79-f8cb-4108-ac60-739fe97f7690,3311.9,CAD,Payment,Fast Food,2018-11-09,2025-12-20 11:05:12.054948,2015-05-11,fluid,eng,Spruce,Dover,Georgia,48985,MY,59.424481,-150.413012,False,liability,place,purchase
49f65395-2e99-4d33-99c2-1549981ad8e8,1c6d40a0-c152-4a30-9ce6-b22f4c8fc476,2812.77,GBP,Restaurants,Healthcare,2011-03-31,2025-11-01 06:22:39.910135,2005-11-01,breakfast,rose,Bay Shore,Euclid,New Hampshire,94001,TG,11.263778,25.026477,True,di,unresolved,cashback
59cd99fe-7bce-40cf-a758-bc46c89e8824,2b8e26ba-1210-4295-b819-78594fb02059,-3999.45,USD,Payment,Online Transfer,2011-08-21,2025-09-07 18:43:08.866487,2021-03-14,banking,illustrate,Macedonia,Santa Cruz,Illinois,79392,GP,0.877038,-15.809462,True,market,unresolved,transfer
