invoice_id,vendor_id,invoice_number,amount,currency,tax_amount,total_amount,invoice_date,due_date,status,description,payment_method,paid_date,created_at,approved_at
e07bd7f7-b69e-46b1-be2e-014bf0664224,9266f83d-d1b0-47fe-bfcf-84896f29ca4d,locator,21494.84,GBP,1815.11,46429.72,2006-02-26,2012-05-01,overdue,techniques,card,2019-05-01,2025-11-22 09:53:32.693163,2025-05-20 02:50:55.252300
8938c3e1-05df-42e3-ac2e-dad9b6a8a89f,6754abda-2c55-4032-a4e8-c515a12f2daa,active,28510.55,USD,4483.96,1383.21,2010-10-07,2020-05-12,cancelled,planet,ach,2012-05-04,2025-02-25 02:58:54.302330,2025-08-20 08:22:28.221868
a429a1ae-92cc-4a48-8072-aa48f28e6c1d,2342c873-f7c8-4a33-a697-1bbfec921d67,extreme,29775.61,USD,632.52,51885.41,2020-04-06,2001-11-25,approved,except,ach,2003-02-26,2025-05-07 14:30:21.498645,2025-07-12 15:42:35.465459
95c15195-0bb6-4dd3-b84f-e1485f28cb54,22c0518a-bba5-4f28-b70e-a251324b67f1,bay,6721.78,GBP,4405.9,42043.63,2004-04-08,2020-06-23,overdue,specificat,wire,2018-09-26,2025-07-09 06:01:30.035216,2025-02-03 21:29:00.189603
1ca90df7-280a-46fd-8bba-361cffe1f882,44394c96-7cd8-4916-8230-a11e49a6b06e,pr,17989.48,EUR,4246.35,34745.18,2014-04-30,2002-12-09,pending_approval,came,check,2013-06-15,2025-05-28 19:45:11.868346,2025-09-06 13:21:23.746206
3bc58fed-68c6-4283-96ec-fb5ed07cbfd2,82f56f20-40c9-4736-a1c5-73b7d701fe36,gloves,28907.88,EUR,4155.19,10353.78,2023-12-28,2007-10-24,overdue,tops,card,2014-10-24,2025-07-31 02:53:59.614401,2025-02-07 02:29:40.868354
97fb738f-df5c-4569-8358-d330c3abe3ce,114b4575-8d6a-4a8d-afe2-dde8fc2f5254,important,833.16,CAD,4888.89,30475.95,2010-04-21,2001-02-14,draft,ideas,ach,2003-03-08,2025-02-01 15:20:00.579266,2025-01-09 11:48:35.852768
6552dc22-0c31-441f-a48e-efdce7f876ec,5c3c9172-af3c-476f-bd7d-4606e0c43d27,powers,391.63,EUR,4718.04,49363.0,2020-09-17,2022-07-23,overdue,only,check,2025-02-06,2025-10-18 19:58:06.813566,2025-09-23 02:08:16.574715
b51685a4-34a2-4480-8686-1b95c51ad7d2,6b9479df-a070-47d6-b7bc-5b7e459d4c89,controlled,18490.33,GBP,696.0,4098.9,2007-05-17,2017-05-19,cancelled,visit,ach,2000-04-30,2025-06-27 22:47:02.812122,2025-12-11 19:38:26.734947
703d85b7-fb1d-4754-8c78-38309ae6ff1b,7c1624d3-f995-41a5-88a8-bfbc21060d15,cal,23103.18,USD,1678.07,17358.07,2011-01-21,2017-06-02,pending_approval,access,check,2010-09-09,2025-11-20 10:35:23.326155,2025-09-22 02:04:29.533214
4ba5a81c-2840-4a72-b6f1-d91aee4018bb,1d312b2c-1271-4518-b78a-e7ac7912e923,soft,47871.11,CAD,2302.85,25184.81,2020-01-16,2008-08-03,pending_approval,scale,ach,2012-05-24,2025-11-13 13:45:27.659178,2025-11-29 01:42:05.008179
667ccc0b-d01f-4a5f-9c47-41a94febb31c,4e328432-1992-48b0-af15-1661737890be,wish,35332.71,USD,3354.82,7674.54,2012-09-07,2017-12-06,draft,cover,ach,2002-03-12,2025-06-13 18:12:35.705369,2025-05-11 14:59:03.657105
433343a9-3145-4eab-aa38-587121d7d0c3,b23da68f-5899-4278-a7ab-4ddb641f44b6,china,14910.21,EUR,3010.62,43144.8,2025-02-10,2025-03-22,approved,roger,check,2011-11-24,2025-05-20 04:50:50.698703,2025-11-02 02:14:21.387469
d404c806-ff78-41ff-b325-64c1304b774f,729d428d-57f8-4452-8b5c-d219af21fa2f,human,4918.94,CAD,3364.87,45929.73,2010-06-22,2019-08-21,draft,opinions,ach,2023-11-11,2025-12-27 16:33:26.566591,2025-05-15 04:01:30.639077
52213cd3-ccfa-4da3-83c0-bb46e7eabe55,24a20803-f232-4f21-a959-00c0b93eea98,rt,27616.15,GBP,1401.65,33509.49,2009-10-16,2000-07-13,overdue,took,ach,2004-11-04,2025-07-19 04:11:07.833289,2025-05-27 20:23:28.827113
e0dcdf31-84d4-4dd0-9dda-5b59f6132cc9,4a78bf7e-f4ce-4c93-9e1c-05459e9cac90,km,29651.81,CAD,4699.83,24022.26,2023-09-25,2009-09-30,cancelled,ion,ach,2025-07-02,2025-06-10 00:40:09.601528,2025-12-25 02:51:25.555699
6b8f4edc-e338-40ea-b61c-c51fae60c17a,e76076e4-ba1e-4289-933c-a2d7f4e9a2a0,criminal,8933.61,GBP,704.57,51872.08,2010-11-25,2004-10-20,overdue,universe,ach,2021-02-20,2025-03-06 15:57:59.682090,2025-11-18 04:13:03.846822
8967665b-7dac-4a41-bee8-4c28735654e9,ee354a26-886a-4f83-9669-b530692b5828,heights,16779.94,EUR,2938.17,24765.42,2003-08-07,2021-08-11,paid,rail,check,2007-02-09,2025-12-31 21:07:45.762363,2025-01-29 21:31:29.466481
5d33d003-58cb-4d2e-b8bd-c19e813dc43f,22c0518a-bba5-4f28-b70e-a251324b67f1,prior,40577.02,USD,4408.21,50246.37,2014-09-07,2020-05-06,approved,amateur,check,2013-12-01,2025-07-12 09:27:04.728119,2025-12-14 07:29:27.432503
f416b1e6-f30c-4cb2-a23e-4baaee9fec6d,8f7f56c1-434c-405f-af18-b50d16ff9a18,grid,13290.26,USD,3657.06,14725.42,2024-08-25,2006-06-13,overdue,truck,ach,2006-10-12,2025-07-14 04:27:45.401135,2025-04-23 10:44:07.360762
777e2a78-cfff-436e-b9a6-339a88d3c3e0,5814aeab-e9c0-41b7-af30-9700f0083986,rating,6681.33,EUR,4116.54,19128.97,2000-12-14,2022-05-28,overdue,alcohol,card,2020-07-24,2025-04-22 23:12:12.699772,2025-02-21 22:21:17.391708
597703ae-f642-4fd3-900b-2ac706049d01,c267c60b-3505-4ab1-8b2d-564ed7060684,seminars,14753.06,CAD,2430.53,45941.96,2025-11-22,2003-11-13,draft,acceptance,card,2011-01-15,2025-08-17 21:06:57.439298,2025-04-29 06:31:19.517022
29526c63-3736-451f-a03a-99db9fc1a5ec,e8383a95-8c81-4a07-862a-761c96299937,mentioned,16016.13,CAD,3897.51,7040.41,2010-03-12,2024-11-24,draft,arcade,card,2013-03-17,2025-10-22 12:14:49.262711,2025-09-06 01:55:30.162634
7194eed4-bf9f-4f08-9a62-456fc6bd933c,e79320ce-f562-492d-b5b3-56cdc40de1a4,gap,42261.6,USD,707.68,46466.57,2014-06-13,2011-03-21,overdue,amended,ach,2004-08-05,2025-06-13 22:39:45.824742,2025-04-26 16:57:39.964402
0694447f-890f-4afd-8cb8-63d1e9200b32,2d0dbf21-469c-479b-9f5a-ae44a2873eb7,obtained,18421.73,GBP,4152.52,39095.83,2009-03-26,2016-08-16,overdue,coastal,wire,2016-11-23,2025-10-02 00:04:09.347725,2025-12-13 01:29:38.184225
9d4dab11-f66b-4c27-a0de-1d6a78a57d8e,2527afb2-3191-4abb-beec-86c265ba53e3,lawyer,1001.28,EUR,3671.59,3578.98,2012-03-01,2012-12-30,cancelled,enlarge,wire,2015-08-04,2025-03-24 01:41:07.100824,2025-05-26 20:37:59.066421
1cdc54f5-71f7-4cf0-8bc8-f6deca511149,e76076e4-ba1e-4289-933c-a2d7f4e9a2a0,organizati,20024.99,GBP,4626.7,49426.36,2012-12-22,2000-11-14,draft,be,card,2024-12-24,2025-10-17 10:05:31.367375,2025-07-30 06:35:57.513759
a3c0c7f0-9532-4fd7-9e7f-49fbfa0403fb,114b4575-8d6a-4a8d-afe2-dde8fc2f5254,sit,20559.44,USD,4753.2,25318.76,2012-01-31,2022-08-07,overdue,painting,card,2014-01-24,2025-09-29 10:08:33.904925,2025-06-15 14:32:04.231876
afd6aede-b4ee-4999-bd08-0e4b1d2c6e5a,9715a933-d89c-46ac-85b8-3004b84d05cc,sciences,10642.48,USD,680.06,46634.25,2017-07-24,2002-03-20,pending_approval,emissions,wire,2018-10-03,2025-09-23 16:50:01.758176,2025-12-24 18:33:53.401048
a2cb5dec-4e4f-4959-93b9-e851bae2ea32,a2ee3ccb-e227-48a2-a476-a43c7470dc5e,arena,23553.13,EUR,888.13,9046.23,2008-01-05,2004-11-07,pending_approval,the,ach,2010-02-08,2025-01-03 01:31:52.955695,2025-01-03 18:37:35.619887
97d2a9b1-f8c0-479d-9dfd-2b8f8b7cfe06,948a700b-8ab9-4303-aa22-0189c17db537,dog,28043.5,EUR,1640.49,39689.46,2025-07-03,2023-11-03,approved,player,check,2004-11-12,2025-11-11 16:26:22.312045,2025-02-25 02:30:14.645725
751f7249-b232-489c-b601-9d03fb27af53,8fbb0416-84c8-47d7-aaff-9b2212369630,substantia,39398.62,EUR,25.28,4983.87,2025-11-11,2005-07-13,pending_approval,jacket,ach,2016-01-12,2025-07-24 10:44:46.474160,2025-08-03 04:27:07.173916
f144b430-a3eb-4866-8c72-1cfb09362330,40ed5d10-bb5a-44aa-a824-6f242631f408,resistant,26056.52,GBP,4726.6,44943.81,2005-09-26,2002-06-23,draft,learned,ach,2021-01-11,2025-08-29 15:39:21.009491,2025-12-15 05:15:37.041546
91060d27-54fe-4b1a-adba-16087332affb,a55c5e37-c69e-4a94-85ed-673e1e22c5fd,host,9220.13,EUR,3444.24,39467.51,2015-01-05,2014-12-22,paid,himself,ach,2009-08-09,2025-12-04 20:35:05.430085,2025-03-23 09:07:26.969002
4dad6cc3-d6e8-4c27-a0df-5ad722f09642,5f11e5a5-db59-4c20-a90e-3be785c50a52,fri,12094.49,CAD,681.25,23140.72,2005-02-20,2004-09-12,paid,trees,check,2018-12-11,2025-05-13 19:35:00.253119,2025-04-05 03:07:12.562794
f7f23777-a6bd-41c5-ba76-0abd664d2f41,26798675-b23c-44c0-a931-6b2028c7e0e8,specialty,19535.36,GBP,4669.8,50838.36,2022-04-02,2006-03-05,paid,household,wire,2024-05-14,2025-11-15 23:33:32.126354,2025-02-19 02:06:28.585232
0200d942-6679-4869-a62b-0831417f239e,948a700b-8ab9-4303-aa22-0189c17db537,cl,39762.58,CAD,1865.71,26532.72,2000-07-30,2018-05-11,approved,specificat,ach,2011-10-14,2025-03-21 09:57:32.242107,2025-07-30 03:50:01.691051
ee3705fc-a728-4522-a86a-b572e980e7d7,4e328432-1992-48b0-af15-1661737890be,der,3039.98,CAD,1757.16,30978.96,2008-04-09,2008-02-23,paid,hall,ach,2019-11-23,2025-08-23 17:15:14.132407,2025-11-29 02:32:41.404988
2d6352c9-91b5-4378-be88-f65e5d939afd,75eab9d1-0c5a-4c9a-a182-c5a765bfffb7,sep,34930.95,USD,4743.96,5121.53,2020-10-24,2024-09-14,cancelled,pg,wire,2010-03-27,2025-02-01 08:02:54.245343,2025-07-29 16:11:32.085301
9c1f19db-9380-4025-99a8-0f0d371b76c6,14abd537-ea1f-4e67-b7b8-0d2c58ca265f,floral,28760.61,CAD,4873.62,33611.97,2024-03-14,2016-03-18,cancelled,spring,wire,2018-05-10,2025-08-03 17:21:53.265208,2025-05-25 07:38:16.260149
6c1e16de-906e-460b-b508-e0a50dbb41a1,00f9abac-cdb4-4486-ab6c-6de8f6e1d004,sf,42207.64,USD,4429.54,6095.48,2017-06-23,2005-03-24,cancelled,guys,wire,2000-08-24,2025-02-03 19:24:19.576876,2025-02-14 11:36:55.528494
c147f3e2-e36a-41ba-9b41-9b94a0506aea,e3b5760e-2bfd-4150-928f-cef971018d8d,victims,40832.45,USD,430.87,10307.54,2008-04-16,2014-01-27,paid,discovery,check,2013-03-25,2025-04-02 21:13:06.207440,2025-04-02 17:35:06.784102
42abb5fa-1efa-4119-a535-c9d32b58419c,26798675-b23c-44c0-a931-6b2028c7e0e8,heads,4135.45,USD,4400.56,40938.36,2020-02-03,2021-03-17,paid,authorized,check,2017-08-08,2025-12-15 02:02:44.922371,2025-05-31 11:37:12.273782
b7ca73ac-24a1-4ee4-bbdd-6802131b49e3,1e592914-6d14-4a7f-8895-be0fcba99b13,mobile,11447.9,CAD,4084.7,43687.59,2025-12-01,2001-01-31,cancelled,diversity,ach,2018-04-14,2025-10-26 12:21:56.252915,2025-04-08 09:09:09.555115
e416bfb4-07d1-4067-8a99-caeafac1f944,48d05507-4910-41ee-a6ec-3c8bf9b0d1e3,necessaril,2756.68,EUR,2847.56,11058.57,2006-01-23,2002-09-21,draft,parliament,ach,2008-10-23,2025-01-16 15:35:26.984242,2025-03-23 09:56:32.764926
52f0e961-659c-4802-ae76-ff25fc3775c1,cbf253d1-48ba-4bcd-b913-421378b3adcf,cost,1738.12,CAD,354.4,23717.32,2019-07-30,2018-02-10,draft,lives,ach,2025-09-09,2025-06-10 00:11:28.999982,2025-01-15 19:33:04.023465
f0ed3656-15be-4fa4-a56c-d56856c7e2f6,7d9bc43c-4522-49ae-9bfe-c42d792c2ac6,crew,15764.11,USD,73.53,52638.26,2003-10-30,2023-03-21,draft,municipal,wire,2025-05-20,2025-02-02 07:56:36.491948,2025-01-22 23:51:46.898241
4422e16b-b5ad-47a9-923d-53f2520d70e3,ef7451fc-f70f-4747-af23-ec7d121b90e0,rio,12895.64,EUR,3503.31,54339.79,2024-08-12,2025-06-21,cancelled,pointed,wire,2013-04-29,2025-04-22 17:59:31.096945,2025-02-12 17:52:08.067143
b815699f-7e00-4d78-9cfa-48828601f559,2342c873-f7c8-4a33-a697-1bbfec921d67,remain,4422.52,EUR,2520.9,43207.9,2003-10-28,2015-12-09,draft,southwest,wire,2016-12-06,2025-03-29 22:01:59.542427,2025-01-16 20:51:31.746285
7197d6fb-a22d-48d4-9cbd-6a588e901aa2,0b0e7625-ec64-40bb-bf8c-9a4dd5a7079f,projection,28132.54,GBP,1636.14,16187.65,2023-05-23,2006-12-03,approved,species,card,2017-02-16,2025-08-25 10:13:02.864190,2025-10-26 19:05:55.959309
705cb5f2-c96f-4361-a223-801ca91e3603,b15fde53-56c0-406b-8af2-0424d7a3e7a0,nevada,40555.34,EUR,704.25,31255.03,2014-12-21,2011-04-15,draft,bag,card,2015-07-07,2025-12-09 05:34:53.735589,2025-06-17 12:23:34.231935
ba330eaa-cb7b-4368-818d-0670f5caf5d6,66888ec5-b421-4cf0-a0d8-d0674c69080e,newest,23469.43,EUR,2965.49,31562.33,2000-10-06,2005-07-03,pending_approval,profiles,ach,2021-03-04,2025-04-24 23:50:55.875157,2025-02-01 04:16:53.590704
257091db-59ef-4825-9b4a-6758e21de39c,5074bf68-e5ee-43d7-8a81-17c71bb4eb60,horse,43273.71,GBP,2060.63,7319.63,2022-11-11,2011-07-24,cancelled,myself,check,2010-02-13,2025-08-21 07:11:25.094861,2025-02-06 20:31:25.451439
c5b03fd5-da2b-415c-92d9-7e169ddb461b,e1ba1acf-3cf6-45c9-a86b-b143bd5ec42b,okay,12928.83,CAD,4782.75,42152.91,2014-08-27,2008-03-07,overdue,eur,ach,2018-01-27,2025-11-10 03:08:58.726846,2025-11-26 23:01:42.468321
4d7f690b-a1c4-451d-8795-db4f66e27c69,072653db-9cff-427b-be1d-75e3e897c385,estimates,20729.64,USD,3663.51,52767.56,2017-11-25,2010-04-29,overdue,submitted,card,2002-12-18,2025-04-17 20:22:21.434762,2025-10-25 19:50:49.741204
4d5b8cee-785e-4fbc-bd7b-a9e13da1c9f5,b8859abb-826f-4991-9b5d-e2203a9bafae,netherland,39672.27,USD,2573.35,7854.66,2012-12-31,2008-07-23,overdue,segment,card,2023-06-10,2025-03-16 06:05:32.490383,2025-02-25 05:12:46.201304
07515046-1de3-4168-99b3-befd4cfd6f04,8f7f56c1-434c-405f-af18-b50d16ff9a18,corporatio,23759.33,USD,4023.87,44620.43,2015-01-31,2019-08-10,approved,singles,check,2008-07-28,2025-12-06 12:46:36.371469,2025-12-27 11:17:42.384007
eea72271-61f4-4f93-92f8-dd58e84ee38e,18d84ba4-bee4-42d8-9ef6-58711a2743e4,rome,4223.86,USD,4508.48,39921.87,2017-02-08,2014-11-07,approved,ideas,wire,2008-05-18,2025-07-07 17:42:23.416279,2025-02-12 00:43:44.355076
303eb93a-7ed1-4ebd-b20a-60b3732f525b,567a1ef9-687b-43ce-9fa8-21224f550e11,creating,3629.09,USD,1289.08,2592.68,2015-04-07,2017-01-16,draft,capture,wire,2003-06-21,2025-09-26 07:27:29.510809,2025-05-08 20:05:51.391026
962652a9-1517-497e-8560-fc0bd8e97482,c6427edc-a6a1-4ec2-982e-119c6403e4cf,currency,17654.57,USD,2807.4,33631.49,2018-10-11,2020-09-20,pending_approval,names,card,2025-12-11,2025-05-24 16:03:55.863336,2025-01-07 13:49:10.104262
5b54c015-2952-4f6f-8bf4-4bec0d60d355,5f71049d-8072-40a3-97f0-37aa4b9a2eb6,tennessee,11166.77,USD,915.88,25808.14,2001-04-14,2010-01-25,overdue,blogging,ach,2014-01-12,2025-06-25 14:26:41.322933,2025-02-04 01:45:16.145296
cdd8d8b5-9f7b-4931-90b9-4d198b700e5d,a516b673-aa30-4d7a-ae78-e9761da6b841,blocks,14908.82,CAD,4854.1,43123.57,2022-02-10,2010-11-15,approved,purchases,ach,2019-03-17,2025-12-31 22:19:36.640358,2025-12-24 19:48:29.117467
38bf96ce-01b4-42ce-8a2e-213640da6b63,3eed6cc7-eea2-4ec2-b82c-71108a3e9dcb,ms,36445.76,USD,2189.25,28868.58,2004-11-24,2022-07-27,approved,types,check,2025-08-25,2025-07-30 11:50:11.321813,2025-04-12 16:59:12.711624
bdfeaf6e-da3d-46b8-8b31-047b6a5102fc,44394c96-7cd8-4916-8230-a11e49a6b06e,lycos,44077.32,CAD,1209.78,47937.51,2007-03-15,2022-12-09,draft,patient,ach,2009-09-15,2025-02-02 04:09:32.087013,2025-05-06 21:07:14.207772
70d2055e-0eb8-4f65-94af-46d501dff072,30efa8fb-d6c8-4a5c-8c86-644fe84f565c,personaliz,7654.06,CAD,2649.7,22369.17,2022-12-30,2021-04-16,draft,titles,check,2010-02-18,2025-11-19 21:15:48.175200,2025-01-16 04:02:10.104230
049f2be9-4d4b-414d-a279-9c9d3d9a098e,051ff89f-d229-4b8b-b320-f6a7645245c6,ext,13723.12,USD,2728.35,2236.59,2016-02-24,2023-01-15,overdue,editing,wire,2003-09-24,2025-03-10 21:39:51.483398,2025-02-25 17:49:09.662431
1b5ba0c0-e146-47ad-b9dc-c041bc3f25e0,4538ec8c-f8cd-4251-bd89-92e4f8bff6c9,tv,21520.42,GBP,968.78,30182.66,2025-02-21,2004-02-27,paid,dangerous,check,2009-03-23,2025-09-18 02:50:30.228603,2025-12-21 14:15:20.560122
3b2170d6-7317-4fc1-9460-edb6991809d0,f47dd000-e0b5-4415-8c5d-18f0261e005e,advantage,49487.35,GBP,4982.28,49015.67,2013-02-18,2002-10-31,approved,prior,check,2012-11-29,2025-11-15 19:39:32.019874,2025-10-10 07:45:10.540103
f77ef68c-e426-4bfa-ab8b-f734936cbf3d,4a682fbf-84dc-40fc-a309-71d968b44278,competitiv,46554.35,USD,2516.9,30139.22,2007-10-23,2023-06-25,paid,infant,ach,2001-07-26,2025-06-24 01:11:24.942278,2025-06-15 19:18:35.923878
607738f3-7ea7-44de-a77f-f20ee3f88e16,940a66d5-886a-40bb-9f6e-23a9d4a27e90,referral,48386.88,GBP,1589.6,12609.05,2016-04-26,2023-03-12,overdue,words,ach,2001-06-06,2025-09-08 16:23:10.358954,2025-06-25 07:19:53.719704
01f69808-9f45-4c36-9970-a12afd770ea5,9a7334e7-17b3-45b6-94c1-dc037c60aaa4,supreme,46064.75,CAD,3988.97,34721.15,2009-10-01,2004-09-09,pending_approval,cast,card,2001-10-25,2025-05-27 21:11:15.612744,2025-12-16 14:34:53.218562
97d0c04c-ba78-4b1c-a878-2dccdf5fa793,1f6d0280-0a43-416c-a314-05d70482cc69,considerin,42505.5,GBP,2029.46,7670.7,2021-03-21,2000-04-10,approved,nations,card,2005-08-03,2025-07-17 10:09:12.696235,2025-02-14 12:34:00.007849
f968bc8a-0dc5-41d4-b934-2db17514d8f3,bfceedb2-4c6b-486e-9c0a-1debe4222fc1,louisiana,2466.9,CAD,1669.96,24558.83,2024-12-08,2012-06-04,overdue,total,wire,2013-09-21,2025-06-14 20:14:07.310759,2025-11-23 21:36:48.850795
c2170b1c-1e7e-407f-92b1-d8d3c1b1a770,e8b79316-f2cb-4432-8485-285882f49392,universal,22272.24,GBP,1383.5,2851.64,2014-04-09,2002-11-24,overdue,encourage,ach,2013-02-07,2025-12-16 17:28:04.824847,2025-04-04 20:01:32.924388
4d249d9f-d10c-4e35-8d17-e9fc8ff56425,004af1db-94b2-4da6-8c04-e17c81b24188,skip,18069.29,CAD,3099.37,19448.91,2022-09-22,2007-10-14,approved,truly,wire,2016-03-18,2025-10-29 17:41:45.993555,2025-08-21 19:52:09.775035
7c263ea2-a27f-4c81-a9fe-3f86abc09a93,24a20803-f232-4f21-a959-00c0b93eea98,classifica,18274.68,GBP,1985.33,11408.85,2000-12-26,2024-07-22,draft,green,check,2015-12-30,2025-10-15 08:51:36.917234,2025-03-04 21:02:04.965386
85b1c089-ebf3-4e8a-9085-cc799209e744,9c4fc980-a764-4c6e-8021-829864e292b5,interactio,9220.34,EUR,4123.26,32714.26,2000-10-13,2014-03-26,cancelled,layout,ach,2018-12-28,2025-05-06 17:26:59.905272,2025-07-30 09:11:41.807976
5712fd81-608d-4aa4-9fdf-5f444d8e9cb0,878dbed0-c0d3-4921-a985-f4908b6c98a0,kingdom,27088.02,GBP,1666.53,42134.72,2007-09-15,2002-08-30,overdue,spy,check,2025-07-09,2025-03-11 01:51:56.964185,2025-03-15 04:13:00.555722
c2a2c8b4-856b-441b-997b-86c645fef153,b573a440-170b-42e5-9a9a-f6740274f08a,rom,5446.29,CAD,2466.92,38521.06,2024-05-02,2010-02-01,cancelled,logged,card,2024-09-01,2025-03-31 05:43:20.761022,2025-12-11 10:58:23.311423
d590de85-456f-43a8-a638-fc1676f137ea,18d84ba4-bee4-42d8-9ef6-58711a2743e4,tiny,36557.93,CAD,3330.41,33044.85,2025-05-22,2012-05-13,pending_approval,canadian,check,2012-11-09,2025-08-02 00:42:41.886316,2025-06-27 22:52:52.759782
d820c8ff-be68-4f3a-8da5-93f85027ee98,42b54569-8f13-452e-84dd-f4d3a6bb9e8e,industry,44485.21,EUR,498.65,4675.07,2004-01-12,2015-08-06,cancelled,papers,check,2016-05-28,2025-12-16 15:13:46.441522,2025-09-06 17:58:36.731125
a2e0d41e-37c4-4c27-b21c-0ed8b970c942,1a8bbb6f-fd44-4e6d-bcde-3db3e769a916,passed,5095.84,CAD,3894.55,51783.07,2008-01-14,2000-05-04,paid,artists,card,2010-05-19,2025-01-08 21:21:47.863740,2025-03-03 23:22:22.014832
9ecde5fb-6e6e-421b-b426-d3a7d9d16065,ada17dd4-ece5-4304-a05c-3069fe1c8c4e,perfectly,4828.26,USD,4931.4,1148.4,2006-11-19,2018-06-05,overdue,weblog,check,2025-05-04,2025-10-09 08:10:31.043681,2025-03-04 08:29:04.556266
db8d9a16-0b9a-4d99-bdb6-5699a6e77e56,ec1fbd2e-3a3c-4f7b-b826-ce203a8bf835,edwards,16493.84,EUR,1474.66,51839.38,2010-12-19,2019-01-30,draft,glass,ach,2023-10-28,2025-04-18 09:05:38.979004,2025-08-04 12:57:22.127146
7d8823a9-bdba-4967-b7ba-7fa8b455b99a,f6a505d8-94d7-4c32-a3f5-05a97f7052c7,apply,34130.66,CAD,269.92,38678.08,2000-09-01,2007-07-29,approved,primary,card,2020-09-21,2025-02-11 11:13:12.487680,2025-08-24 05:28:45.608110
46916fdb-8e41-4513-ad24-04a14069dc2d,a6c2169d-cff8-40c5-bbfd-0e9b175b2632,woods,8492.69,EUR,118.97,39468.06,2024-09-19,2002-07-20,overdue,continuous,card,2010-01-01,2025-04-21 18:51:43.261488,2025-11-07 04:15:59.144271
e3e849cc-f011-4bc0-a887-40ab4dc6a7ec,1e592914-6d14-4a7f-8895-be0fcba99b13,quick,18610.36,USD,1169.04,44984.74,2009-04-11,2018-05-29,paid,modes,check,2004-10-12,2025-03-06 21:39:41.312179,2025-06-16 09:32:34.617621
3835df08-9757-43b9-bb95-6bf62701d84e,794126e1-ce77-457c-860c-ee929dbc5e97,freedom,46615.16,CAD,3493.16,4665.36,2024-07-14,2007-04-08,overdue,enterprise,check,2006-07-09,2025-09-01 06:58:57.537519,2025-01-31 16:50:22.601472
b6cf3215-020a-4329-823c-59431898daef,56ed6edf-311c-4684-a0ba-ee68955f0539,relevant,8938.61,USD,3.25,4639.85,2007-01-30,2021-10-05,pending_approval,moderate,card,2013-05-23,2025-06-24 12:03:38.111266,2025-11-11 17:30:14.264515
cee2c9d0-fdbb-4157-a89a-a7aafff5950a,5f71049d-8072-40a3-97f0-37aa4b9a2eb6,maine,6848.13,EUR,2188.69,17324.71,2019-06-26,2003-05-15,overdue,sufficient,card,2012-12-03,2025-05-04 16:30:34.307896,2025-11-19 20:46:02.805888
66fb986f-5699-41cf-b9d6-083b62ba76e0,168ffc63-b261-414f-81ac-c1fbd091cc0d,dollars,39714.92,CAD,2829.45,47968.57,2022-12-24,2005-11-21,draft,ai,ach,2020-03-30,2025-02-25 08:07:02.266417,2025-11-10 16:50:24.975684
c5613500-8686-409a-854c-5d718cdb3319,495589ec-fea5-465c-9421-d978e0e07070,pointed,3070.1,CAD,789.54,23030.67,2004-01-05,2003-01-14,paid,lifetime,wire,2006-08-22,2025-08-13 19:09:44.768651,2025-08-23 23:11:04.699764
c0faa1ba-882d-41e6-94eb-d7614aa4406d,13c7d336-fe9b-4228-a61f-eb341a8a1a62,poster,40641.56,CAD,4594.86,4433.8,2006-07-08,2017-07-05,paid,opens,ach,2012-10-30,2025-11-23 18:22:30.555054,2025-02-18 06:16:54.489831
492c86f2-657c-463a-a74a-058ef759b309,01931e8c-4b02-4c7b-a1bf-a72c868e8690,mind,5638.59,EUR,1072.99,39599.14,2012-07-15,2008-01-15,approved,secret,wire,2014-09-03,2025-02-01 14:10:26.991449,2025-03-24 05:22:16.884368
72ad6970-370b-446d-935f-9fd6cff8a141,a901338d-5773-4ae6-bca5-1604e9edb12c,considerat,9236.33,GBP,4392.54,53167.02,2019-05-31,2024-12-12,paid,pmid,card,2001-04-12,2025-10-05 05:23:32.521713,2025-06-29 05:02:34.777292
ef2b3e5c-3563-4b4e-9c2a-93fd3ffea872,2d0dbf21-469c-479b-9f5a-ae44a2873eb7,democracy,32768.35,CAD,3431.97,14353.67,2019-01-08,2014-11-30,cancelled,access,ach,2008-09-30,2025-07-18 10:16:14.039673,2025-08-29 12:24:16.674245
36995421-370d-4569-b4f1-2a8e940f99c9,5814aeab-e9c0-41b7-af30-9700f0083986,oldest,31722.45,USD,3088.18,1856.29,2018-04-20,2021-02-23,paid,toyota,check,2015-10-06,2025-11-28 12:12:45.477760,2025-06-08 14:38:13.158426
2c47343c-895e-4d49-8be7-4d95c61acf23,be7eeaf0-c4a8-4fbc-8f74-5dbe19eef978,child,14197.73,CAD,4779.31,27127.97,2015-11-27,2003-10-13,pending_approval,grand,card,2015-03-14,2025-10-16 14:30:22.858471,2025-05-31 12:27:27.649705
74c2ae32-a2fb-428a-9668-9c5730fe0ace,f3bfa2cf-ff97-4ed2-835b-167edefc8997,bulletin,38272.75,CAD,3520.92,46464.41,2018-10-28,2018-05-11,cancelled,spaces,check,2002-08-22,2025-06-01 18:14:41.897325,2025-07-02 00:12:13.060232
93652888-c1b0-40d2-a2aa-2a79f78b62d9,6e7bece7-b39e-43c6-833e-89d0aee1631e,asking,23238.41,USD,2753.72,51198.19,2016-10-15,2005-10-02,pending_approval,symbol,ach,2020-10-07,2025-03-24 16:53:30.759910,2025-06-25 01:40:53.813345
