transaction_id,card_id,user_id,amount,currency,merchant_name,merchant_category,transaction_date,posted_date,status,description,receipt_required,receipt_uploaded,expense_category,created_at
5dfb3efb-2d2b-486c-bb2c-614325894fc4,b490a5ac-72ae-46b1-bf09-b9435ce4af12,10480908-7fdb-4aa2-ad5f-663e3661fd8a,543.74,EUR,comes,other,2025-12-01 01:46:33.967920,2025-07-17 09:42:33.411349,pending,ranking,False,True,training,2025-06-17 21:19:09.170665
f0fa36ce-c78f-4993-ac5d-3f92703693c0,5e453626-3ec4-4f0f-8048-ca9404f5a3ac,1313cdaa-6bd2-4816-9d5b-f2528aff92f1,1012.54,GBP,entities,travel,2025-03-28 14:28:24.547954,2025-08-11 11:44:27.882336,declined,similar,False,True,training,2025-05-05 18:11:31.517679
438e8721-48e1-4403-a516-eaeda5b811cb,e0733fa0-942d-4915-8771-f936f073773c,565df4df-5b4f-431d-8c3f-58014481ed4b,4298.1,USD,keywords,marketing,2025-01-03 19:13:09.842763,2025-03-23 13:52:28.327297,posted,loose,False,False,meals,2025-03-28 05:48:54.181494
dff8f1ab-6f04-42f0-bdf1-44a5fa13800a,d4ce4af1-c9d1-4b4e-b959-ec1a61522286,d6eab0e7-2e53-42cd-84fd-61ef79a790d8,2522.29,EUR,privacy,software,2025-07-13 01:39:57.372552,2025-04-17 03:17:38.574103,declined,su,False,True,meals,2025-02-23 09:11:47.022813
87941e50-b4a1-451b-bb5b-69053be49d6f,124d4a7b-958b-4032-a196-4827514abed9,6ec83d2b-6a97-4069-9d19-658a101d05ef,2099.56,GBP,mean,gas_stations,2025-11-11 14:56:31.471233,2025-02-06 08:03:18.618228,pending,notice,True,True,software,2025-09-13 22:13:24.153668
b7aaa230-63e4-4ee2-83e3-984b98e8f77f,2f46cf87-2c13-4e21-9b4b-e71e51561ca5,cb42e1b7-8123-4928-9e17-c1afa2ed0373,748.66,EUR,th,office_supplies,2025-02-16 10:40:22.213996,2025-12-15 06:40:19.957221,pending,cold,True,True,travel,2025-08-21 13:13:03.915698
0c05c2d1-a068-44ab-a20b-5f0bc833b5fc,08dc8c4b-1702-44c5-b1d4-14111f1aff97,bafd289e-9ff0-4b44-8b6c-14885ff3023f,482.4,USD,utah,other,2025-06-18 11:32:09.476094,2025-06-10 20:50:24.898041,refunded,gnu,False,True,training,2025-06-22 20:56:35.597671
3108794b-ed87-458a-8f7e-e8ca9f9c06e0,6b8f12a8-c18f-4238-ac8a-52d70e7f2cd1,3506ec41-7680-4de4-b933-eb67a889e3fe,2379.87,USD,few,travel,2025-04-21 00:40:15.747061,2025-09-30 10:33:59.107891,posted,referral,True,True,meals,2025-11-25 21:44:56.673588
ecb729c1-5e4a-4936-a594-26b7a0da37f4,02aa0213-6116-49e9-9de2-1b891a99143e,6dcb2185-f509-4919-85bc-1bb8c4e36ec2,3074.13,USD,warranty,software,2025-11-28 04:36:33.895724,2025-07-18 14:26:07.654376,refunded,lovely,True,False,meals,2025-08-11 00:20:25.082389
2bea47b8-308e-4d76-976b-e730947853f2,c8648c02-9065-4d8f-9d4f-a9d391df4d0a,e7523f1e-1d4d-4ae7-9110-af8214196bd6,196.14,EUR,nebraska,groceries,2025-12-12 11:23:51.101583,2025-08-30 09:51:38.655977,declined,staff,False,True,meals,2025-09-17 12:50:48.635210
bad7ead1-19c1-4d15-9ee7-06d0588d5567,5afb2ddc-0ce2-449c-9da1-fc6e2f926171,615558ba-77e2-44cb-b061-5160ce50e1e1,3919.56,USD,jerry,groceries,2025-02-03 11:35:33.637717,2025-02-16 02:46:32.459674,pending,campaign,True,False,training,2025-10-15 00:52:05.764655
027038e7-30d7-4c35-ab32-029120c71b6d,dbbeb67c-af39-4477-b9b8-e9184154d641,babe684d-94b4-4326-8270-c59420b1d395,2517.14,USD,actor,meals,2025-07-17 06:41:07.373422,2025-03-21 08:11:03.409308,refunded,libraries,True,False,other,2025-06-21 02:49:06.423394
dd3c6764-c26f-4146-a115-2860ef6d6d61,b5d4b271-d5b1-455a-9f5e-8800fc8b4319,47332123-5a48-406d-b477-2c74fd34009f,588.46,GBP,chocolate,groceries,2025-07-20 00:21:17.258757,2025-03-28 12:56:35.825478,pending,cambridge,True,False,software,2025-12-31 02:38:52.928429
68050b79-a70e-4f87-b135-9976627c570a,e8beb25a-d221-454c-b821-d525b4f7b355,432d9179-df03-4ee3-afd4-bae919c96d5f,2411.72,CAD,garden,travel,2025-12-15 02:37:46.001287,2025-11-08 05:31:45.110485,pending,receives,True,True,meals,2025-12-16 07:08:21.996261
43948d07-ea4e-490f-8f64-4d8d9a71eec6,999cd080-beed-4ba4-836c-7e7acbf76030,df2803a9-93fa-4eba-8833-bc0f9343b4d1,652.51,EUR,archived,travel,2025-06-20 04:07:11.251756,2025-04-28 09:32:39.591071,pending,radar,False,False,marketing,2025-06-14 22:16:51.214274
a695f603-164e-4dac-b0df-4e17d8150b30,323f1790-f662-444c-8044-c9d99866300a,af8e655a-5628-4484-a7fb-86b3a2e87113,3017.77,USD,weight,gas_stations,2025-08-05 02:47:03.677413,2025-07-07 02:50:04.550521,refunded,progressiv,False,True,travel,2025-12-15 00:41:04.593866
61f45ca0-1e69-420b-9b2f-77ead4c0465f,55992b6c-f329-486f-8811-cdb22d8c357f,1e0a2b4c-469b-4264-bb55-abe1a9efcddf,4137.78,EUR,detail,travel,2025-09-28 06:22:01.715736,2025-05-30 09:23:39.198764,posted,novel,True,True,training,2025-09-04 07:06:09.376451
1158c763-fe0e-4623-8117-b9551179e176,ed2c5ed6-b809-433f-abea-ce5c1095d738,13bc992d-6af8-4790-93ef-6dbaabdccf7b,4484.95,CAD,programme,gas_stations,2025-08-01 18:37:31.202471,2025-02-08 11:41:54.840231,refunded,complaints,False,False,training,2025-06-09 22:00:28.942057
dd3ffe84-ddff-41a4-b087-d7f05e175e11,88a5eb4a-1661-4f73-b181-c78d239a3f2d,d0910952-cd1a-4d56-8962-6316f1ef89a2,3874.58,CAD,women,marketing,2025-05-25 15:07:41.583597,2025-12-05 20:37:17.201190,declined,security,True,False,other,2025-09-23 03:12:05.309936
3feacabe-d1f6-4308-bd56-5fbc3cf388a2,fca7b1a7-b0e9-4840-ad1f-c80c8e3e580a,c05e8a60-2682-4041-82c1-3d32467b3379,3246.51,USD,launch,groceries,2025-04-25 19:18:35.681638,2025-08-27 04:49:01.858208,pending,draw,True,True,marketing,2025-09-28 08:46:56.363571
00fc337c-a424-409c-baaa-b1ffd84576be,1c6f42e4-2159-4b37-9ad6-29e468c32331,57f8b63b-f0ac-4614-8672-a95556d557e9,2610.7,EUR,hospitalit,groceries,2025-06-18 09:03:11.138580,2025-08-24 15:24:43.006072,declined,update,True,False,marketing,2025-02-18 01:27:48.454849
cc8229c9-83b4-4622-87c7-07fb7b865dc1,c3b11802-1ce5-4eaf-b0fc-93126315c2de,bb204f43-a47b-47af-89b3-2682cdc33fd7,1852.52,GBP,tab,office_supplies,2025-03-11 05:28:37.201271,2025-05-29 08:22:56.984465,pending,shoe,False,False,travel,2025-12-26 18:02:25.461429
65886788-476d-47ae-84c7-a4409613784c,055a74b0-29d2-4bb9-8669-404251e75fa5,447d32d6-07af-43bf-a7f5-449f5acefaba,218.15,GBP,enter,meals,2025-05-21 04:04:46.874937,2025-09-07 00:26:13.758949,pending,stood,True,False,other,2025-05-07 23:31:06.020333
7a50b6b2-40dd-4db7-af6e-a521ebf72717,be0a7d19-25cb-4e2b-9975-118b72e18d9c,47b69c3a-194d-44a2-907d-310d01978df6,2649.55,GBP,vacations,meals,2025-03-11 14:56:46.362663,2025-03-26 07:29:15.354012,declined,hang,True,False,meals,2025-12-09 18:54:29.131654
2e71748f-135a-4a59-9219-37eb0cd43df2,5afb2ddc-0ce2-449c-9da1-fc6e2f926171,312e8f41-9182-4d73-9779-eb1355682552,1148.2,EUR,establishi,groceries,2025-09-14 16:39:32.879986,2025-03-06 10:54:54.910428,refunded,behind,False,True,office,2025-06-01 05:11:28.979484
21b72765-72c1-41b0-9ba2-96cad403f492,f4de6f8b-0b9f-4199-a2f6-52ebc73620d6,22cd80e2-b38e-4fcd-bc60-c3086eb0a84b,4011.7,USD,banking,office_supplies,2025-05-21 12:40:37.007685,2025-04-17 08:31:55.116060,refunded,rather,True,True,meals,2025-08-29 00:21:33.924567
563e861e-ab99-4bc4-bd34-64eb48a880b4,9fd29e67-1b40-45c0-965e-b7a4a6fb2831,f15ff15e-d53d-4682-a06a-c8a5a9e93499,3947.99,EUR,useful,office_supplies,2025-11-23 15:46:21.147203,2025-03-26 02:54:43.931508,posted,clinic,False,True,marketing,2025-12-30 01:02:46.320222
955ae5ba-b0c0-4d42-b375-e286d9f2a21b,4b9447fc-c24b-4ed5-9b22-ede9aa4b36d1,61b63931-86e6-4974-8b8e-3b79fb37418c,1906.8,EUR,articles,meals,2025-11-05 06:42:17.139314,2025-04-08 21:52:34.501823,posted,region,False,True,software,2025-09-10 11:58:49.884410
63cdaea1-fddd-41ef-9caa-e173c6d44c88,8827c7b5-cc43-4a43-8242-006793e71c45,8df275d7-00d4-4f6c-856b-a5ae24e66cfb,2945.65,GBP,media,gas_stations,2025-06-27 01:50:03.131358,2025-06-22 23:26:15.569417,declined,knew,False,False,software,2025-07-13 13:36:17.671010
90fd8de1-457f-43e4-a786-87aa1c26b858,ab09fafd-0e41-4218-9bde-49a57034175a,ae5173e3-05f0-476c-8ab5-42f94eecd3d8,3707.23,USD,supplies,meals,2025-07-28 10:32:24.766239,2025-10-03 19:36:30.568335,declined,volume,False,False,travel,2025-12-04 07:45:41.939697
35847402-8f4e-428a-bca5-8470ca348b80,001e011e-55b8-4529-ba21-dad6ca900d1b,cdb38273-e599-4830-a97b-023b47783915,3807.93,GBP,holes,office_supplies,2025-05-26 10:46:20.259658,2025-10-13 15:31:12.515482,refunded,legacy,True,True,training,2025-10-10 04:34:13.093051
87835aee-10d9-494c-87ce-ad8cc4041666,55992b6c-f329-486f-8811-cdb22d8c357f,3c403273-b6cb-4da5-b67f-539e1d61807e,3483.84,USD,ray,gas_stations,2025-02-13 13:25:14.255705,2025-03-26 16:51:02.632523,pending,johnson,False,False,other,2025-02-11 08:46:07.397538
467a093a-ba4b-4ddd-b167-bd74b6292e96,1c6f42e4-2159-4b37-9ad6-29e468c32331,2cd91a35-4151-487a-853a-d1f3b4666e17,489.49,GBP,life,software,2025-05-20 14:29:00.792906,2025-11-09 21:36:07.074088,refunded,yourself,False,False,software,2025-01-31 13:23:41.283394
6f8d801f-a1a4-4876-bee0-06aefbb4d1df,d4ce4af1-c9d1-4b4e-b959-ec1a61522286,d70dcbfc-26f7-4ccd-ab5a-7014c29c0ed9,670.28,CAD,teacher,groceries,2025-07-12 03:11:59.444671,2025-11-21 20:46:17.626167,pending,prince,False,True,marketing,2025-08-12 07:22:06.210034
f906aa2f-603a-4412-97a9-a674409d4dc8,6d5e7ebb-98a2-487a-ba71-8d90c3f55d8d,1115e384-9a13-4d37-a384-55fbd9d27b6d,2386.23,USD,hand,meals,2025-05-30 11:26:10.861442,2025-04-10 21:38:20.442454,posted,oct,False,True,software,2025-02-11 22:34:09.162385
301bf3b1-d239-4c33-a19d-3b685a0a05f4,ee9bb452-2820-4a22-9c73-0829f3db30ca,ceb1f1ec-8180-49c4-ac98-880446e6f0c1,1163.33,USD,tobacco,travel,2025-01-20 09:31:25.038111,2025-10-14 14:26:47.858863,posted,relation,True,False,other,2025-11-25 13:05:10.286430
2b78b63f-e400-4e85-bc4d-538c9ae13235,34d68e4e-2252-450f-890d-78f643411d26,8aebbd75-9002-4a3f-a878-f2125661a7bf,4295.41,USD,provisions,software,2025-04-25 09:16:06.327427,2025-08-26 18:53:24.609693,declined,process,False,False,software,2025-09-19 04:23:43.173022
c8baab3e-2499-4d76-8501-5ab2d1032874,4152da18-e147-4ea3-ba55-34cb20ec845d,89333534-abbe-42b9-be03-257e71ed9477,1417.05,CAD,removal,meals,2025-05-21 19:14:59.496436,2025-06-21 20:42:10.642907,pending,depends,True,True,software,2025-09-30 07:05:48.769182
fd8daebe-c595-4ca6-b80b-7221f04c22b6,22e00605-3082-4518-877c-f51571130389,6bc9ce36-ffd9-43a7-8be0-573709917f2a,4383.95,EUR,recovery,other,2025-12-13 22:42:32.442299,2025-12-09 08:49:52.469777,pending,vat,False,True,office,2025-09-30 14:12:08.003405
0306d232-a972-4812-b466-d5d5811b4960,c3b11802-1ce5-4eaf-b0fc-93126315c2de,21ef25e6-cb08-4d14-a609-970ba21a0737,2043.82,EUR,single,meals,2025-02-18 02:06:25.647118,2025-05-27 03:42:35.150031,posted,symbols,True,True,other,2025-10-16 21:05:32.749675
17fe602c-637e-4ccf-9ac9-c55cae90ce87,e0733fa0-942d-4915-8771-f936f073773c,ee03c4f1-0640-4910-be9d-2f3059ad6276,945.92,EUR,looked,marketing,2025-11-02 22:07:21.239372,2025-05-31 00:22:48.285072,declined,nr,False,False,office,2025-10-03 18:51:54.798860
d1092ad7-fdc5-401e-9ee8-4d1dc1b425fc,f9a4041f-39dc-4afc-9007-a8969dd029d5,5c951f8d-1378-4ea5-a7f8-ae437946d03f,3546.04,USD,nothing,groceries,2025-12-29 22:38:34.663624,2025-11-26 03:54:07.959592,posted,wake,True,True,software,2025-05-06 12:05:19.137400
382cbde7-f355-4580-a727-5a18594a58fc,88a5eb4a-1661-4f73-b181-c78d239a3f2d,39563b68-032a-4840-baa9-6f9587a28e99,3947.32,USD,platform,other,2025-08-10 00:18:22.085854,2025-03-17 21:21:54.883451,refunded,tablet,False,False,software,2025-11-15 00:35:07.051856
1467c8ba-1ca2-40f0-bdf1-d1efd6df7640,e433009f-e0f3-4995-b6db-7652d20dab27,cb9ee4c5-8065-4aa2-9da1-3ed8f94269e9,2890.36,EUR,load,software,2025-06-15 21:17:14.952819,2025-09-19 03:02:01.326514,declined,cv,True,False,office,2025-05-13 01:53:48.126371
92cb0dc5-9e9f-4248-8795-071011570ed4,154452f5-e8c7-4307-a0de-92c31290e22b,6532a6c1-ae50-45e4-9178-a7cc91417651,590.03,USD,away,meals,2025-09-21 11:16:42.686581,2025-03-13 07:06:41.351217,posted,spaces,True,True,office,2025-09-03 00:35:27.458703
ae800162-8838-4a2c-9de8-7e54d09c6ce8,2bde1f2e-236d-43f0-a3db-0f2794d4be87,72eb0dda-e942-4f39-9ec8-b53bcfa64d58,36.96,USD,libraries,other,2025-01-09 21:49:08.773135,2025-11-15 19:01:13.337848,posted,venture,False,False,office,2025-11-02 12:17:09.781824
6197f608-ba51-4a47-91b9-e576d63dda02,831d4d6f-abc6-4fa6-8d22-460a3776f3a5,cecc1521-006b-42c2-ac4e-d3d48c339271,3273.08,GBP,hockey,software,2025-04-28 11:36:54.525180,2025-09-17 15:25:39.695027,refunded,gardening,False,True,other,2025-09-23 13:18:48.997304
5aacaefd-2e84-4639-8bde-ebca2fada8d9,04414578-457e-48ad-a243-6d0a1f8ac948,078adfeb-a35e-425e-ac48-e181629210aa,3439.15,EUR,fully,groceries,2025-02-06 02:09:15.295401,2025-01-12 19:57:41.214162,pending,british,False,True,meals,2025-01-23 12:09:29.150152
74e62aa6-b7c3-478e-8ad5-cfe3b74c2882,13eecab8-b429-479d-ae4c-92e23d12afe8,4a53315f-1c40-492d-8734-66fd9f1b0b06,1580.19,EUR,toolbar,gas_stations,2025-06-05 12:17:45.829157,2025-07-03 03:15:54.543446,pending,detection,True,False,travel,2025-01-23 10:30:06.938857
bcbce9f3-ea75-4b39-a3e5-05eb5c4985c1,ab09fafd-0e41-4218-9bde-49a57034175a,887e50c3-6fc9-4b65-a08e-3c7cbf08231e,1811.99,USD,mall,gas_stations,2025-03-27 19:32:17.521662,2025-05-17 15:02:47.840031,refunded,revision,True,True,training,2025-10-14 08:26:07.279886
7c2e9801-1ee7-44fb-b0c2-ca6e1e51d842,21736ee6-dde0-4877-becb-3541d9005986,d4287863-92b3-4775-b1e7-c20203e273d0,774.74,USD,bugs,travel,2025-10-20 08:32:15.843999,2025-07-24 01:07:27.845289,declined,empty,False,False,marketing,2025-09-11 17:58:48.433753
89e78fc2-0a72-4129-82e4-f2b976185460,68efc778-2ffe-490d-8361-12e85034579b,e352b5d5-c157-4d7d-a3b8-24ee9d3ca3b9,3258.23,USD,elections,marketing,2025-08-17 19:21:14.768936,2025-05-20 14:49:21.837680,declined,courtesy,False,False,marketing,2025-10-07 01:14:41.409720
ac9a2d7d-2cc1-42fb-94cc-9d98e4299fa4,4ab7ec0a-e392-48f1-ab11-2f08be519293,22107acb-2f67-45f0-ad5a-96fb60475324,1268.91,EUR,recorded,travel,2025-10-19 18:13:08.396437,2025-04-26 17:59:59.721299,refunded,minneapoli,True,False,office,2025-02-21 11:46:28.921663
a45ad28a-70ee-434b-b45a-f3b959f60099,ab09fafd-0e41-4218-9bde-49a57034175a,deff5325-6655-40a4-81f6-4f0ff2986cb0,4275.03,EUR,creek,groceries,2025-03-28 23:12:55.412046,2025-08-24 16:00:43.229210,refunded,ensuring,True,True,other,2025-02-15 02:35:27.337583
8bfac5c0-651d-4c5c-9c73-a1007a0dfd9d,8827c7b5-cc43-4a43-8242-006793e71c45,a264c0ce-5fdf-4379-bb56-210488776363,2118.38,CAD,twelve,marketing,2025-08-10 12:50:07.723801,2025-01-09 13:21:19.342439,refunded,par,False,True,travel,2025-06-14 12:14:44.404199
c3581764-8224-4bd9-af68-4d623468de00,b490a5ac-72ae-46b1-bf09-b9435ce4af12,99b2914a-0571-46df-8e17-42470ce7d568,1828.85,GBP,sizes,office_supplies,2025-07-07 22:35:42.792036,2025-04-30 19:09:50.691714,declined,americans,True,False,marketing,2025-03-07 01:57:18.792110
02418e1f-a0c2-45be-8901-a7473aaa7155,5a415ca1-9df9-4de3-b77e-fdff334e241f,c0822262-5999-4f6a-9f8d-8d793142268d,1378.53,CAD,internatio,software,2025-02-02 07:31:38.785972,2025-01-10 20:34:28.590153,posted,offering,False,False,office,2025-08-24 01:58:48.097012
6a114763-1316-442f-9ab4-1eeaa022ae15,fcd122c1-b2ec-4597-9696-583d1401bc98,6e7712b0-adcb-4361-9ae4-072e5beee2d6,3403.35,USD,kept,marketing,2025-04-07 10:49:28.874003,2025-12-16 20:30:45.772433,pending,flexible,False,True,other,2025-10-01 02:11:38.136145
56ecc321-5c73-4bee-abba-a72f893eabd7,66ff1070-d0a1-4284-85ce-29f04ca68cbb,b6fe3cfe-28ff-4f04-99d4-ff96a5395d46,3775.1,GBP,occurred,software,2025-10-05 00:04:14.219288,2025-01-24 09:20:56.497338,posted,export,True,True,meals,2025-12-01 21:35:56.337486
67d6aa2b-4b17-419d-a6b1-47638adb68a8,9ef28497-8962-4745-b0cf-963b1adade0f,11d4f48b-c9b1-4a9e-a822-b2f62e0bc3a4,2066.73,USD,five,office_supplies,2025-12-30 15:45:18.631165,2025-02-08 19:09:34.141029,posted,accordance,False,True,office,2025-07-19 13:47:19.653480
7fed9c71-5c08-45ae-9629-657f7c1f9c7a,b08d0390-0a82-4374-9948-255eab872db1,364aa7e1-c246-4070-8893-513cb9891361,3919.16,EUR,teenage,groceries,2025-09-27 04:49:27.588215,2025-02-08 17:00:44.020209,refunded,concentrat,False,False,marketing,2025-04-18 06:53:15.962413
3e574397-7763-44cf-a0d0-98f1941dd99e,d1de2449-9338-4a11-b1f7-3c44ea9adbc8,23d10434-7576-498d-bf4b-bbe16fb2564c,2412.86,USD,flag,groceries,2025-12-15 23:49:53.208379,2025-02-10 23:03:18.523183,pending,blogging,True,True,marketing,2025-02-20 09:56:23.931922
01e5987e-9674-457e-a2ce-dc69ea516e53,6b995ee6-3fab-4847-b53b-60e0e330feff,0bb30774-a161-44e5-a852-4e14d1a81e9f,1851.69,CAD,kiss,office_supplies,2025-02-22 23:20:34.112919,2025-11-03 00:25:44.639155,refunded,bc,True,True,training,2025-11-29 04:51:57.831696
d09f890d-b019-41b8-8a9b-c4c92eb9d0ae,e9e79649-8c5e-42d5-9458-a281a28afc23,b55b06cf-e84c-491a-9e2d-b0e5fbae0b61,2775.0,USD,licensed,other,2025-03-30 07:04:47.650563,2025-12-17 18:45:58.912882,refunded,chicken,True,False,travel,2025-12-22 16:37:13.675544
86023573-a4eb-442c-a085-f8559afe3250,be0a7d19-25cb-4e2b-9975-118b72e18d9c,24a8eefc-f1aa-4db8-844f-96d22ef79698,1269.63,CAD,cafe,office_supplies,2025-01-03 01:43:35.628281,2025-01-16 05:14:09.762658,posted,ken,True,False,office,2025-11-29 21:58:52.521894
674d0f3f-1838-4f13-8366-758f214170a8,001e011e-55b8-4529-ba21-dad6ca900d1b,2cfc7ce3-1b40-4ec0-84d8-b4b032bf8492,1533.96,EUR,choice,software,2025-12-15 16:15:51.036299,2025-10-29 09:17:07.006168,declined,percent,True,True,training,2025-05-25 08:16:09.355771
3026677c-218b-4c7b-bb6f-4f00b34ba8ab,b93e5ffb-394a-4550-8f7f-d327b35d9f31,0458913d-c635-42bd-a1c2-5c88eaa61597,1722.44,GBP,da,software,2025-08-10 04:17:38.794896,2025-02-26 15:32:21.575596,posted,granted,True,False,training,2025-08-24 15:02:09.225595
6120282d-574a-4dbf-bdc6-b1cc0ba67a3c,d4c0c059-4aad-4c12-ba9a-5709ec6d1ffa,882b464b-6327-4489-a092-e234afa85e7f,3527.77,USD,en,marketing,2025-09-22 20:12:05.057972,2025-06-15 02:38:55.098270,pending,hosting,True,False,office,2025-05-21 07:47:37.466234
9f52d8c9-ed41-4c97-b67f-577e40028c3c,693f6aca-9bf7-476f-944b-c43399d6a6ae,95dd49d1-ae9b-4e4f-b633-e81b3d999441,3679.18,CAD,competitio,meals,2025-04-10 02:01:42.783755,2025-05-05 11:02:20.636404,posted,sharp,False,True,training,2025-04-04 01:58:24.799624
e11ed9be-15c1-45ae-aff4-70fff3e50370,5a415ca1-9df9-4de3-b77e-fdff334e241f,95754d12-cf19-4833-ad43-e1e178c00fce,4275.14,CAD,boys,gas_stations,2025-07-27 17:18:18.939164,2025-09-15 14:50:27.874433,pending,il,True,True,marketing,2025-02-23 15:59:27.664528
2f1ad2d5-7006-4eaf-9e74-4e985ac1d06d,e30fc29c-3f90-4add-848d-a1976ee01a87,5db8432e-fd4c-4cac-92d1-ee8c58c81be6,3296.75,EUR,spaces,groceries,2025-12-06 18:26:08.759041,2025-05-06 18:31:23.831618,declined,classified,True,False,marketing,2025-01-31 02:44:57.323586
7b71da9b-b18f-42a1-aa0e-d1e2a093b23e,abc81894-eb2e-4c9e-b42f-d4ae44cb902e,2eeecd4f-34a8-4fd7-9c8c-02dd253e5e34,3739.32,EUR,fits,groceries,2025-01-24 00:33:46.993943,2025-06-30 18:40:11.221877,declined,hurricane,True,True,travel,2025-07-12 03:07:30.433659
8faf6813-cbd9-4d7d-a774-817b9b88d815,e9899808-7aa2-4849-86b0-56faebed9865,c8d7a330-5cb2-4c59-80ca-5e4fd9ce9fd2,2233.53,CAD,folder,groceries,2025-06-29 03:20:56.159371,2025-01-10 19:58:26.987380,declined,suggestion,False,False,software,2025-06-09 13:36:01.391530
a44f1f31-4dcc-4843-9dac-514775f54ec8,831d4d6f-abc6-4fa6-8d22-460a3776f3a5,33a448fc-90e8-450b-9e04-0648cb718091,3496.86,USD,contents,software,2025-09-10 20:41:37.776519,2025-11-03 15:47:58.015066,pending,configurat,False,True,marketing,2025-03-26 01:48:18.502653
a40ea2a0-8f6d-47a5-8240-be69218a5f0a,51353acf-59e6-404f-b432-b8ecc025c95d,7783893c-a985-4ea1-9110-0037f378a333,809.81,CAD,anne,groceries,2025-01-29 16:53:28.586054,2025-06-30 04:24:14.168887,pending,grades,True,True,training,2025-12-17 08:18:07.244246
79c07a5d-8f91-4b97-af66-041ff7fe88b9,b5d4b271-d5b1-455a-9f5e-8800fc8b4319,7de9e197-9b25-41c3-ab56-adff4b2a5ec2,1073.08,EUR,register,software,2025-11-07 10:35:41.057145,2025-11-30 02:03:13.503650,declined,thick,False,True,marketing,2025-01-01 04:15:52.224958
ef44d728-8390-407f-998a-ed58b4a9d7d0,1e2e0c11-1f03-4782-88a3-4146d01680d2,524cee25-f4db-4ff2-a397-337006b60dd3,2003.4,GBP,claimed,meals,2025-09-05 06:21:51.900400,2025-07-06 14:19:42.086696,declined,continenta,True,False,other,2025-08-29 01:57:32.984373
a89e1d95-489f-47e9-98af-1304882ced28,17090102-82f1-4e91-b46b-d9e8c8c8e877,905fef15-a651-44ce-8a59-f45934a5b557,1692.85,EUR,john,marketing,2025-03-17 12:54:02.276684,2025-07-04 09:14:21.879990,refunded,photograph,True,True,marketing,2025-04-26 22:19:37.954181
c4d0602b-9c2b-4e9f-b08b-2c1546f6f1dd,6b8f12a8-c18f-4238-ac8a-52d70e7f2cd1,7adad36e-e058-423b-93f8-98b9bd621bee,2753.33,EUR,dispute,software,2025-12-25 20:45:32.600124,2025-05-27 11:42:20.474596,declined,hist,True,True,other,2025-11-14 20:18:46.243920
3aa60ec8-651b-46fb-ab53-fd5b14c2ff24,837948b8-c574-4704-bb27-d2a0d152944a,1cbbadf7-f342-41a6-83f9-a0b6b6046a2a,3485.59,GBP,may,travel,2025-04-02 08:52:01.227530,2025-11-22 22:21:35.815200,pending,seem,False,True,other,2025-09-04 11:42:32.366803
ec0c6e16-dfba-4c06-8071-07061cfed2ab,f4f174de-e9d8-4b54-b671-bdf815b313f5,e40609fb-51e2-43f1-a3df-aa34ab8e39a1,3534.24,EUR,proxy,other,2025-06-01 13:08:38.159382,2025-09-22 01:46:47.625512,posted,expectatio,True,False,travel,2025-10-03 18:41:54.803397
578e2831-2257-4520-954e-d57e5b907e08,9a65e05d-c907-4a73-8269-b506c914040b,5890c573-4912-40c1-a9b2-e40802b9b348,804.53,USD,returning,groceries,2025-04-15 06:15:13.070475,2025-10-28 06:44:33.399536,refunded,tables,True,True,software,2025-06-13 17:21:55.689631
5b23fb1a-9930-4c34-b993-1260e8aad45a,e9dd8f2c-48a6-468f-9fc0-d6dcdcadce3e,622f1abd-a40f-44b5-88db-92168ca7172e,4822.89,USD,latinas,travel,2025-03-29 04:00:40.557196,2025-06-07 17:45:19.792156,pending,transit,True,True,other,2025-11-22 18:56:44.160410
2c861813-c26c-4d96-878b-019ca7fc91f1,1ac0dbb6-52aa-4c6d-9b3e-e0a2423c654c,4d2ce52f-60b6-4570-9f60-742dee7d30c5,27.45,CAD,specify,software,2025-10-12 02:13:54.193111,2025-07-11 02:34:12.716463,pending,glossary,True,True,travel,2025-10-04 08:27:07.659999
21777cdb-4854-4a81-b37e-eead967efc2f,190f45fe-4e46-4795-bace-8e0494aaf18c,404e9952-ddb8-4814-b23e-f9db6dcf2e91,456.35,EUR,branches,gas_stations,2025-01-04 23:16:02.764362,2025-10-29 16:59:14.287880,pending,boundary,True,False,travel,2025-01-15 14:50:04.840510
4fab969a-76c7-4478-911c-3cf56df1abda,d8436d5b-4679-4672-be87-d8446ccd9eb2,9010de82-2f22-4af6-8801-a315f2fde8fa,727.5,USD,again,groceries,2025-11-02 03:47:01.588890,2025-02-28 14:51:15.324009,pending,choice,True,False,marketing,2025-04-06 03:23:23.232314
f4efd339-a355-422d-b21a-18bc4145a4c7,66ff1070-d0a1-4284-85ce-29f04ca68cbb,9d37124b-bd63-402f-b0bc-de79c6fa320e,4629.38,GBP,larry,meals,2025-10-26 14:55:59.336024,2025-02-16 10:08:52.980949,declined,rica,False,True,training,2025-02-26 05:59:42.166265
4c513a35-6470-4ab0-900e-2d221787e78b,b80904f6-fae1-432b-8619-2ea035ed7657,fcba94bf-b9d3-479f-967d-f34074801c7a,2177.45,USD,dedicated,gas_stations,2025-01-29 20:42:03.034504,2025-06-19 06:31:53.743172,pending,pmid,True,False,software,2025-09-03 17:14:21.040163
